,License #,is_ADU_builder,ADU_performance_score,Bldg-New_count,Bldg-Alter/Repair_count,Bldg-Addition_count,2020_proj_count,2019_proj_count,2018_proj_count,2017_proj_count,2016_proj_count,2015_proj_count,2014_proj_count,2013_proj_count,2020_performance,2019_performance,2018_performance,2017_performance,2016_performance,2015_performance,2014_performance,2013_performance,2020_avg_numb_insp,2019_avg_numb_insp,2018_avg_numb_insp,2017_avg_numb_insp,2016_avg_numb_insp,2015_avg_numb_insp,2014_avg_numb_insp,2013_avg_numb_insp,numb_revs,rate,Home Additions,New Constructions,Garage Constructions,< $5k,$5k-$20k,$20k-$50k,$50k-$100k,$250k-$500k,experience,non_ADU_proj_count,non_ADU_avg_insp,w_avg_time_per_insp,avg_construction_time,non_ADU_avg_time_per_insp,ADU_proj_count,non_ADU_avg_eval,BusinessType,BusinessName,Address,City,State,ZIP Code,County,PhoneNumber,IssueDate,ExpirationDate,Classification(s),Status,SuretyCompany,ContractorBondNumber,BondEffectiveDate,BondCancellationDate,WorkersCompCoverageType,WorkersCompInsuranceCompany,WorkersCompPolicyNumber,EffectiveDate,ExpirationDate1,CancellationDate,WorkersCompSuspendDate
493,1041138.0,True,16.571428571428573,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.348214285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,1.0,8.0,28.125000000000004,225.0,28.125,1.0,60000.0,Corporation,J&C RETROFIT CONSTRUCTION INC,8826 BARING CROSS ST,LOS ANGELES,CA,90044.0,Los Angeles,(323) 241 9849,06/26/2018,06/30/2022,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100396623,06/12/2018,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9249500,04/23/2019,04/23/2021,,
494,859135.0,True,16.75,0.0,9.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,11.0,46.833333333333336,16.75,8.4,9.696428571428571,30.5,9.25,0.0,4.0,6.0,4.0,4.5,5.5,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.0,8.0,4.75,17.841237839908086,82.75,16.72202380952381,1.0,14531.25,Corporation,A A A REMODELING & RESTORATION INC,7105 GERALD AVENUE,VAN NUYS,CA,91406.0,Los Angeles,(800) 452 1288,05/20/2005,08/31/2020,B,CLEAR,WESTERN SURETY COMPANY,63369662,10/21/2017,,Workers' Compensation Insurance,NATIONAL LIABILITY AND FIRE INSURANCE COMPANY,A9WC184070,01/19/2020,01/19/2021,,
495,583386.0,True,18.823529411764707,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,18.823529411764707,23.066666666666666,0.0,0.0,24.48611111111111,0.0,0.0,0.0,17.0,15.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.0,3.0,9.333333333333334,23.73604107016409,247.66666666666666,24.012962962962963,1.0,190833.33333333334,Sole Owner,DAVINCI BUILDERS,6230 WILSHIRE BLVD STE 53,LOS ANGELES,CA,90048.0,Los Angeles,(310) 515 7605,12/21/1989,12/31/2021,B,CLEAR,HUDSON INSURANCE COMPANY,10100123,12/12/2019,,Exempt,,,12/02/2019,,,
496,684030.0,True,30.999999999999996,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.0,1.0,6.0,16.333333333333332,98.0,16.333333333333332,1.0,10000.0,Corporation,SHELL BURTON CONSTRUCTION INC,12400 VENTURA BLVD #1018,STUDIO CITY,CA,91604.0,Los Angeles,(818) 508 1984,02/04/1994,02/28/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100188300,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,1939614,02/01/2011,02/01/2021,,
497,543393.0,True,24.90909090909091,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,24.90909090909091,0.0,0.0,25.875,0.0,23.666666666666668,0.0,0.0,11.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,2.0,7.0,25.185661455706843,174.5,24.770833333333336,1.0,10250.0,Sole Owner,12 STEPS CONSTRUCTION,14421 CHATSWORTH DRIVE,SAN FERNANDO,CA,91340.0,Los Angeles,(213) 479 6463,10/05/1988,01/31/2021,B,CLEAR,HUDSON INSURANCE COMPANY,30042072,05/01/2020,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9261330,09/25/2019,09/25/2020,,
498,771304.0,True,17.466666666666665,1.0,2.0,6.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,17.466666666666665,14.833333333333334,34.11764705882353,33.93333333333333,9.75,12.181818181818182,0.0,0.0,30.0,6.0,17.0,13.666666666666666,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584.0,8.0,13.375,27.66155362194979,365.625,25.850055704099823,1.0,223500.0,Sole Owner,PEREZ CONSTRUCTION CO,1521 S COCHRAN AVENUE,LOS ANGELES,CA,90019.0,Los Angeles,(310) 614 0003,11/09/1999,11/30/2021,C33| B,CLEAR,WESCO INSURANCE COMPANY,04WB027942,01/01/2016,,Exempt,,,02/14/2020,,,
499,627319.0,True,8.11111111111111,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.11111111111111,0.0,0.0,16.1,15.545454545454545,0.0,0.0,0.0,27.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.0,2.0,10.5,15.894297669839187,166.0,15.822727272727274,1.0,25000.0,Sole Owner,WELCH CYNTHIA JANAKI,20912 FONTAINE RD,TOPANGA,CA,90290.0,Los Angeles,(310) 455 4323,09/03/1991,09/30/2021,B,CLEAR,SURETEC INDEMNITY COMPANY,461528,10/02/2018,,Exempt,,,08/22/2019,,,
500,544791.0,True,13.923076923076925,0.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,19.378205128205128,0.0,13.142857142857142,0.0,12.6,28.854166666666668,0.0,0.0,9.5,0.0,7.0,0.0,5.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343.0,6.0,6.333333333333333,18.817581150733325,135.66666666666666,20.147420634920636,1.0,20666.666666666668,Corporation,MERCADOS CONSTRUCTION MANAGEMENT INC,"11870 SANTA MONICA BLVD,#106 - 742",WEST LOS ANGELES,CA,90025.0,Los Angeles,(818) 346 2658,10/18/1988,12/31/2020,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC1044107,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9169045,11/06/2018,11/06/2020,,
501,1023647.0,True,10.25,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.541666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,3.0,5.333333333333333,21.30137493825128,106.66666666666667,21.305555555555554,1.0,14000.0,Corporation,ITS REMODELING AND CONSTRUCTION INCORPORATED,17941 VENTURA BLVD STE 207,ENCINO,CA,91316.0,Los Angeles,(888) 317 6441,02/10/2017,02/28/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100335879,01/16/2017,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9213860,07/06/2017,07/06/2020,,
502,541421.0,True,19.058823529411764,2.0,5.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,34.44248366013072,0.0,29.211111111111112,27.142857142857142,18.272727272727273,0.0,0.0,0.0,13.25,0.0,25.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2637.0,8.0,15.125,35.97633022279376,391.0,30.102705627705625,1.0,168031.25,Corporation,BLOOM STEPHEN CONSTRUCTION INC,3934 CORAL PLACE,CALABASAS,CA,91302.0,Los Angeles,(818) 225 1880,09/20/1988,05/31/2022,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC6071413,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,1128303,06/01/2005,06/01/2020,,
503,1016401.0,True,24.300841989805793,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.303535353535352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,8.0,11.0,2.0,0.0,0.0,579.0,1.0,10.0,39.1,391.0,39.1,2.0,160000.0,Corporation,GREENERZ INC,6901 TOPANGA CANYON BLVD #203,CANOGA PARK,CA,91303.0,Los Angeles,(800) 207 1852,07/21/2016,07/31/2020,B,CLEAR,WESCO INSURANCE COMPANY,04WB103525,06/24/2019,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9166605,09/21/2016,09/21/2020,,
504,978411.0,True,35.45,0.0,3.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.792884615384615,0.0,18.444444444444443,0.0,0.0,0.0,0.0,0.0,12.2,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.0,5.0,13.6,19.689679153529188,296.0,19.391773504273505,1.0,106000.0,Corporation,PARAMOUNT CONTRACTORS INC,108 SOUTH HELBERTA AVE #A,REDONDO BEACH,CA,90277.0,Los Angeles,(310) 560 8396,10/31/2012,10/31/2020,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100464449,10/03/2019,,Workers' Compensation Insurance,ACCREDITED SURETY AND CASUALTY COMPANY INC,1ATCA160005531,10/28/2019,10/28/2020,,
505,732777.0,True,25.4,2.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,21.285714285714285,0.0,29.123076923076923,0.0,34.1764705882353,35.38095238095238,8.5,0.0,7.0,0.0,11.5,0.0,17.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2595.0,5.0,14.4,28.25286338237388,403.8,26.43785822021116,1.0,309200.0,Corporation,ALISAL BUILDERS CORP,P O BOX 6038,SAN PEDRO,CA,90734.0,Los Angeles,(310) 832 9061,02/25/1997,02/28/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,10115763,01/01/2016,,Workers' Compensation Insurance,BENCHMARK INSURANCE COMPANY,CST5018028,01/01/2020,01/01/2021,,
506,294504.0,True,22.6,3.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,24.03333333333333,0.0,27.75,24.245108695652174,28.166666666666668,0.0,0.0,0.0,7.25,0.0,4.0,24.666666666666668,17.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732.0,11.0,15.272727272727273,25.182626869217703,396.90909090909093,26.062302371541502,1.0,315479.54545454547,Corporation,HOLZ RICHARD INC,520 S SEPULVEDA BLVD #407,LOS ANGELES,CA,90049.0,Los Angeles,(310) 476 6761,05/13/1974,04/30/2022,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC6010887,01/01/2016,,Workers' Compensation Insurance,INSURANCE COMPANY OF THE WEST,WVE50257408,02/01/2020,02/01/2021,,
507,485114.0,True,8.714285714285714,0.0,7.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,16.071428571428573,37.833333333333336,24.7,0.0,16.0625,0.0,0.0,0.0,5.666666666666667,6.666666666666667,20.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,9.0,8.333333333333334,28.93735150030619,201.0,25.09861111111111,1.0,35444.444444444445,,,,,,,,,,,,,,,,,,,,,,,
508,958346.0,True,24.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,24.0,0.0,27.72222222222222,18.857142857142858,19.170289855072465,0.0,0.0,0.0,5.0,0.0,12.8,7.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.0,8.0,12.5,25.96095148230298,345.0,24.47610420979986,1.0,97168.375,Sole Owner,J A C CONSTRUCTION,7442 BALCOM AVE,RESEDA,CA,91335.0,Los Angeles,(818) 748 7447,03/03/2011,03/31/2021,B,CLEAR,STATE NATIONAL INSURANCE COMPANY INC,SSI09095,01/22/2019,,Workers' Compensation Insurance,NORGUARD INSURANCE COMPANY,JOWC171646,04/22/2020,04/22/2021,,
509,929036.0,True,12.61111111111111,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,12.61111111111111,0.0,35.57142857142857,0.0,19.39318181818182,0.0,0.0,0.0,18.0,0.0,7.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728.0,3.0,12.666666666666666,32.696042352231906,270.6666666666667,24.785930735930737,1.0,81666.66666666667,Sole Owner,ARNOLD'S REMODELING,8146 LONGRIDGE AVENUE,NORTH HOLLYWOOD,CA,91605.0,Los Angeles,(323) 868 7015,02/23/2009,02/28/2021,B,CLEAR,WESCO INSURANCE COMPANY,04WB060540,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9265297,12/05/2019,12/05/2020,,
510,988826.0,True,16.764705882352942,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.0,1.0,4.0,26.0,104.0,26.0,1.0,0.0,Corporation,CELCO CONSTRUCTION SERVICES INCORPORATED,"1004 W WEST COVINA PKWY,STE 502",WEST COVINA,CA,91790.0,Los Angeles,(626) 956 3556,12/03/2013,12/31/2021,B| C10| C36,CLEAR,WESTERN SURETY COMPANY,71475730,01/01/2016,,Workers' Compensation Insurance,CYPRESS INSURANCE COMPANY,CEWC036644,11/02/2019,11/02/2020,,
511,948621.0,True,34.8,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,34.8,0.0,8.625,0.0,15.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.0,2.0,8.0,9.384476534296029,94.5,11.8125,1.0,30900.0,Corporation,DESIGN PRO & STARLITE INC,2951 HONOLULU AVENUE UNIT F,LA CRESCENTA,CA,91214.0,Los Angeles,(818) 645 1771,06/11/2010,06/30/2020,B| C10,CLEAR,OLD REPUBLIC SURETY COMPANY,W150060316,01/01/2016,,Exempt,,,05/07/2018,,,
512,988119.0,True,24.021848739495802,0.0,5.0,5.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,26.202525252525252,19.0,23.333333333333332,28.714285714285715,17.492094861660078,32.6,0.0,0.0,9.333333333333334,10.0,9.0,10.5,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.0,8.0,10.625,26.18625686360687,224.625,25.12962544701675,2.0,62000.0,Corporation,TRINITY BUILDERS & DESIGN INC,7022 DARBY AVE UNIT A,RESEDA,CA,91335.0,Los Angeles,(818) 578 8476,10/31/2013,10/31/2021,B| C53| C10,CLEAR,OLD REPUBLIC SURETY COMPANY,W150351276,10/22/2019,,Workers' Compensation Insurance,PREFERRED PROFESSIONAL INSURANCE,ON0919201,11/15/2019,11/15/2020,,
513,894514.0,True,16.473684210526315,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,13.916666666666666,16.236842105263158,0.0,32.57142857142857,0.0,0.0,0.0,0.0,12.0,11.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.0,3.0,7.666666666666667,18.2353519668737,153.0,20.82936507936508,1.0,45000.0,Corporation,"GRAYSTONE BUILDERS, INC.",P O BOX 635,VENICE,CA,90294.0,Los Angeles,(323) 841 8422,04/14/2007,04/30/2021,B,CLEAR,SURETEC INDEMNITY COMPANY,453503,04/02/2018,,Exempt,,,03/07/2019,,,
514,966131.0,True,26.42448979591837,0.0,14.0,1.0,0.0,0.0,0.0,4.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,21.804761904761904,15.583333333333334,17.087500000000002,10.6,12.75,0.0,0.0,0.0,8.75,4.666666666666667,4.833333333333333,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2457.0,13.0,5.0,16.37830495255427,85.46153846153847,15.930860805860807,2.0,11038.461538461539,,,,,,,,,,,,,,,,,,,,,,,
515,820095.0,True,15.800000000000002,0.0,4.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,24.92857142857143,15.8,32.625,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.0,4.0,5.5,27.715270401841035,152.5,28.77678571428571,1.0,54500.0,Corporation,AVANCA WOODWORK INC,P O BOX 714,LAKE HUGHES,CA,93532.0,Los Angeles,(661) 724 0719,05/27/2003,05/31/2021,B,CLEAR,HUDSON INSURANCE COMPANY,30005309,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9248813,04/10/2019,04/10/2021,,
516,935880.0,True,12.538461538461538,0.0,6.0,2.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,22.159615384615385,0.0,36.857142857142854,9.5,0.0,0.0,0.0,4.0,6.5,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368.0,7.0,5.142857142857143,26.013314162874455,121.57142857142857,24.63673469387755,1.0,17728.571428571428,Corporation,MC KERNAN INSPECTIONS AND CONSTRUCTION,23679 CALABASAS ROAD SUITE 804,CALABASAS,CA,91302.0,Los Angeles,(818) 785 3587,07/28/2009,07/31/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100091193,01/01/2016,,"Leasing Firm, Temp Agency, etc",ACE AMERICAN INSURANCE COMPANY,C6637437,01/01/2020,01/01/2021,,
517,768361.0,True,15.111111111111112,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,15.11111111111111,43.25,0.0,11.333333333333334,0.0,29.0,0.0,0.0,18.0,12.0,0.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.0,3.0,12.333333333333334,32.60780911062907,291.0,27.861111111111114,1.0,60000.0,,,,,,,,,,,,,,,,,,,,,,,
518,833904.0,True,46.599999999999994,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,2.0,9.5,18.400000000000002,174.5,18.4,1.0,72500.0,Sole Owner,M T I RENOVATIONS,710 SANTA BARBARA ST #2,PASADENA,CA,91101.0,Los Angeles,(626) 240 3099,03/12/2004,03/31/2022,B,CLEAR,SURETEC INDEMNITY COMPANY,452988,01/27/2018,,Exempt,,,04/03/2020,,,
519,914440.0,True,24.629869329388562,2.0,10.0,2.0,0.0,1.0,1.0,4.0,1.0,5.0,0.0,2.0,0.0,16.142857142857142,21.6,28.043402777777775,48.2,20.75,0.0,18.244444444444444,0.0,7.0,5.0,11.0,5.0,6.2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.0,12.0,6.75,25.569403007254085,157.5,24.063756613756613,2.0,121333.33333333333,Corporation,BUILD 4 YOU INC,18740 OXNARD STREET #304,TARZANA,CA,91356.0,Los Angeles,(818) 344 0400,04/22/2008,04/30/2022,B,CLEAR,NAVIGATORS INSURANCE COMPANY,NAV00022306,04/18/2020,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9249125,04/16/2020,04/16/2021,,
520,696948.0,True,23.307692307692307,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.307692307692307,0.0,32.25,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.0,1.0,8.0,32.25,258.0,32.25,1.0,27500.0,Sole Owner,N E CONSTRUCTION,22817 VENTURA BLVD #930,WOODLAND HILLS,CA,91364.0,Los Angeles,(818) 591 0800,10/05/1994,10/31/2020,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC635270,01/01/2016,,Workers' Compensation Insurance,BENCHMARK INSURANCE COMPANY,CST5017745,11/07/2019,11/07/2020,,
521,509046.0,True,33.0,2.0,4.0,4.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,35.611111111111114,8.34375,28.071428571428573,32.61134453781512,0.0,29.833333333333332,0.0,0.0,9.333333333333334,32.0,14.0,14.333333333333334,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2578.0,9.0,13.0,29.4060753051482,342.55555555555554,29.749912464985997,1.0,55222.22222222222,Sole Owner,MC BURNEY MATTHEW CONSTRUCTION,21427 DE LA OSA STREET,WOODLAND HILLS,CA,91364.0,Los Angeles,(818) 348 3961,04/15/1987,04/30/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100303430,03/14/2016,,Workers' Compensation Insurance,CALIFORNIA INSURANCE COMPANY,4650756101,11/14/2014,11/14/2020,,
522,690788.0,True,11.2,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.0,1.0,15.0,33.53333333333333,503.0,33.53333333333333,1.0,100000.0,Corporation,KOAM CONSTRUCTION INC,3407 W SIXTH ST #830,LOS ANGELES,CA,90020.0,Los Angeles,(213) 380 4588,06/21/1994,03/31/2021,A| B| C21,CLEAR,BUSINESS ALLIANCE INSURANCE COMPANY,G61012999195,10/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,1949713,09/21/2012,09/21/2020,,
523,377173.0,True,18.2,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,25.822222222222223,0.0,20.0,0.0,20.20909090909091,0.0,0.0,0.0,19.0,0.0,6.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2701.0,4.0,12.75,28.277137509517758,332.25,23.465656565656566,1.0,183875.25,,,,,,,,,,,,,,,,,,,,,,,
524,978526.0,True,10.571428571428571,5.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,4.0,0.0,0.0,0.0,10.571428571428571,0.0,24.9349666253175,24.055555555555557,12.402651515151515,0.0,0.0,0.0,7.0,0.0,13.555555555555555,4.666666666666667,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.0,16.0,11.625,24.08721693469472,242.1875,21.63699827219564,1.0,92837.8125,Corporation,SANDOVAL GENERAL CONSTRUCTION INC,300 W GLENOAKS BLVD STE 202,GLENDALE,CA,91202.0,Los Angeles,(818) 397 2779,11/05/2012,11/30/2020,B,CLEAR,NAVIGATORS INSURANCE COMPANY,NAV00010901,10/16/2019,,"Leasing Firm, Temp Agency, etc",UNITED WISCONSIN INSURANCE COMPANY,WC51200028020SZ,01/01/2020,01/01/2021,,
525,927263.0,True,13.133333333333335,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.34814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.0,2.0,9.5,41.95555555555555,397.5,41.955555555555556,1.0,32500.0,,,,,,,,,,,,,,,,,,,,,,,
526,1026084.0,True,11.623015873015873,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.970899470899473,29.176470588235293,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,2.0,11.5,25.15870630316511,313.0,25.42156862745098,2.0,35000.0,Corporation,FORTE BUILD & DESIGN INC,127 S BRAND BLVD  #104,GLENDALE,CA,91204.0,Los Angeles,(562) 477 9849,04/24/2017,04/30/2021,B,CLEAR,OLD REPUBLIC SURETY COMPANY,GCL5922002,04/12/2020,,Exempt,,,04/29/2019,,,
527,775448.0,True,20.6,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.269444444444446,0.0,0.0,38.25,30.285714285714285,0.0,0.0,0.0,6.333333333333333,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.0,4.0,6.25,24.670192782995553,166.75,27.936011904761905,1.0,42200.0,Sole Owner,GARDNER BRAD CONSTRUCTION,7838 MIDFIELD AVE,LOS ANGELES,CA,90045.0,Los Angeles,(310) 227 5984,02/24/2000,02/28/2022,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC6039785,01/01/2016,,Exempt,,,01/17/2020,,,
528,711812.0,True,19.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.0,1.0,7.0,26.571428571428573,186.0,26.571428571428573,1.0,22000.0,,,,,,,,,,,,,,,,,,,,,,,
