,index,adu_performance_prediction,License #,is_ADU_builder,ADU_performance_score,Bldg-New_count,Bldg-Alter/Repair_count,Bldg-Addition_count,2020_proj_count,2019_proj_count,2018_proj_count,2017_proj_count,2016_proj_count,2015_proj_count,2014_proj_count,2013_proj_count,2020_performance,2019_performance,2018_performance,2017_performance,2016_performance,2015_performance,2014_performance,2013_performance,2020_avg_numb_insp,2019_avg_numb_insp,2018_avg_numb_insp,2017_avg_numb_insp,2016_avg_numb_insp,2015_avg_numb_insp,2014_avg_numb_insp,2013_avg_numb_insp,numb_revs,rate,Home Additions,New Constructions,Garage Constructions,< $5k,$5k-$20k,$20k-$50k,$50k-$100k,$250k-$500k,experience,non_ADU_proj_count,non_ADU_avg_insp,w_avg_time_per_insp,avg_construction_time,non_ADU_avg_time_per_insp,ADU_proj_count,non_ADU_avg_eval,BusinessType,BusinessName,Address,City,State,ZIP Code,County,PhoneNumber,IssueDate,ExpirationDate,Classification(s),Status,SuretyCompany,ContractorBondNumber,BondEffectiveDate,BondCancellationDate,WorkersCompCoverageType,WorkersCompInsuranceCompany,WorkersCompPolicyNumber,EffectiveDate,ExpirationDate1,CancellationDate,WorkersCompSuspendDate
1753,2005,32.78070581691705,976518.0,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,2.0,10.0,13.160481770833336,131.5,13.15,0.0,35000.0,Corporation,PARK S Y INC,5501 E LA PASADA STREET,LONG BEACH,CA,90815.0,Los Angeles,(562) 370 7778,09/11/2012,09/30/2020,B,CLEAR,HUDSON INSURANCE COMPANY,30015863,09/01/2016,,Exempt,,,07/30/2018,,,
1754,2766,32.78342551183052,943952.0,False,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,3.0,4.666666666666667,15.933905817174518,70.33333333333333,14.916666666666666,0.0,28066.666666666668,Corporation,CJR DEVELOPMENT INC,P O BOX 513,LA MIRADA,CA,90637.0,Los Angeles,(562) 448 0328,03/01/2010,02/28/2021,B,CLEAR,NAVIGATORS INSURANCE COMPANY,NAV00017759,02/11/2020,,Exempt,,,08/27/2019,,,
1755,1416,32.79251943734171,571102.0,False,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.9,0.0,0.0,0.0,0.0,17.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2434.0,2.0,8.0,41.423539232053415,277.0,31.2,0.0,154300.0,Sole Owner,SAFE QUAKE CONSTRUCTION,2168 S ATLANTIC BL PMB 291,MONTEREY PARK,CA,91754.0,Los Angeles,(626) 888 4595,06/19/1989,06/30/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100227771,01/01/2016,,Exempt,,,05/31/2019,,,
1756,919,32.79613510627107,345207.0,False,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.366666666666664,14.467460317460317,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.0,6.0,13.0,21.040507171543315,241.16666666666666,19.417063492063495,0.0,308667.5,,,,,,,,,,,,,,,,,,,,,,,
1757,1892,32.79682891383126,859751.0,False,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.405128205128207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2651.0,3.0,7.666666666666667,22.691910669975186,183.66666666666666,20.405128205128207,0.0,44166.666666666664,Corporation,HIGHLAND CONSTRUCTION & REMODELING INC,22820 COLLINS STREET,WOODLAND HILLS,CA,91367.0,Los Angeles,(818) 345 0350,05/31/2005,05/31/2021,B,CLEAR,WESCO INSURANCE COMPANY,04WB094901,05/30/2018,,Exempt,,,04/22/2019,,,
1758,3305,32.79682891383126,951234.0,False,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618.0,3.0,7.666666666666667,15.281530782029954,111.0,16.566666666666666,0.0,28666.666666666668,Corporation,C E M CONSTRUCTION CORPORATION,8207 BROOKGREEN ROAD,DOWNEY,CA,90240.0,Los Angeles,(562) 659 8213,08/16/2010,08/31/2020,B| A| C-8| C21| C10| C12,CLEAR,SURETEC INDEMNITY COMPANY,209109,01/01/2016,,Workers' Compensation Insurance,BENCHMARK INSURANCE COMPANY,CST5017838,11/21/2019,11/21/2020,,
1759,2968,32.79682891383126,966819.0,False,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.416666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2625.0,3.0,7.333333333333333,37.12901701323251,254.0,32.416666666666664,0.0,46666.666666666664,,,,,,,,,,,,,,,,,,,,,,,
1760,3732,32.80192238512697,669554.0,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.526315789473685,0.0,47.75,0.0,0.0,0.0,0.0,0.0,19.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715.0,2.0,13.5,36.85391063318194,538.0,42.13815789473684,0.0,425000.0,Corporation,DOBKIN CONSTRUCTION INC,5401 W PICO BLVD,LOS ANGELES,CA,90019.0,Los Angeles,(323) 938 2230,04/20/1993,05/31/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC1025257,01/01/2016,,Workers' Compensation Insurance,INSURANCE COMPANY OF THE WEST,WVE504935700,07/01/2019,07/01/2020,,
1761,2778,32.803504989875485,868671.0,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.0,2.0,5.5,30.944307270233196,184.0,32.2,0.0,4500.0,Sole Owner,PEACE OF MIND HOME IMPROVEMENTS,1623 W. 70TH ST,LOS ANGELES,CA,90047.0,Los Angeles,(562) 577 3977,12/03/2005,12/31/2021,B,CLEAR,WESTERN SURETY COMPANY,63270399,07/11/2017,,Exempt,,,12/26/2019,,,
1762,2057,32.8036420715855,986151.0,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,13.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2408.0,2.0,4.5,9.125309866137828,50.5,10.925,0.0,58150.0,Corporation,REYES LUIS CONSTRUCTION INC,9424 LOCH LOMOND DRIVE,PICO RIVERA,CA,90660.0,Los Angeles,(562) 244 0084,08/19/2013,08/31/2021,B,CLEAR,NAVIGATORS INSURANCE COMPANY,NAV00017550,02/17/2020,,Workers' Compensation Insurance,BENCHMARK INSURANCE COMPANY,CST5018457,01/14/2020,01/14/2021,,
1763,1619,32.80413474636924,833190.0,False,0.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,40.375,0.0,40.6,24.787037037037038,24.0,42.58333333333333,0.0,0.0,8.0,0.0,5.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571.0,8.0,7.375,33.72019073240554,231.0,33.06284722222222,0.0,35625.0,Corporation,PROPERTY SERVICES AND DEVELOPMENT INC,6711 FOREST LAWN DRIVE #105,LOS ANGELES,CA,90068.0,Los Angeles,(818) 902 9506,03/01/2004,03/31/2022,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,202076,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9218024,09/16/2017,09/16/2020,,
1764,3269,32.8064667260095,927266.0,False,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.01746031746032,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.0,4.0,8.0,25.189997833224993,198.5,22.26309523809524,0.0,67805.5,,,,,,,,,,,,,,,,,,,,,,,
1765,3603,32.806856360312146,761746.0,False,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,16.46153846153846,0.0,0.0,0.0,0.0,0.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.0,2.0,11.5,18.7747845885977,209.0,18.43076923076923,0.0,80500.0,Sole Owner,LOPEZ FRANCISCO CONSTRUCTION,17437 E TADMORE ST,LA PUENTE,CA,91744.0,Los Angeles,(626) 622 2791,04/16/1999,01/31/2022,B,CLEAR,HUDSON INSURANCE COMPANY,30025095,01/01/2018,,Exempt,,,01/21/2020,,,
1766,1963,32.81926426857176,769008.0,False,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,22.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2547.0,3.0,8.0,15.872552447552449,167.33333333333334,19.233333333333334,0.0,14916.666666666666,Corporation,CONTRACTOR CONNECTION THE,9626 LURLINE AVENUE UNIT C,CHATSWORTH,CA,91311.0,Los Angeles,(818) 885 0077,09/21/1999,01/31/2022,B| C10| C36| C20| C33,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC1030043,01/01/2016,,"Leasing Firm, Temp Agency, etc",AMERICAN ZURICH INSURANCE COMPANY,WC1067559,04/01/2020,04/01/2021,,
1767,2723,32.8202513738489,847754.0,False,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25,20.125,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,2.0,6.0,27.37266143633072,147.0,26.6875,0.0,62500.0,Corporation,FUSION DESIGN & CONSTRUCTION INC,15219 SUNSET BLVD #211,PACIFIC PALISADES,CA,90272.0,Los Angeles,(323) 868 7347,10/01/2004,05/31/2022,B,CLEAR,SURETEC INDEMNITY COMPANY,143211,04/14/2020,,Exempt,,,04/15/2020,,,
1768,905,32.820817912867035,961313.0,False,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,33.8,0.0,8.0,23.892857142857142,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,4.0,5.25,23.713251940243563,110.0,22.396428571428572,0.0,21750.0,Corporation,HURST CONSTRUCTION,25110 NARBONNE AVENUE,LOMITA,CA,90717.0,Los Angeles,(310) 944 0430,05/20/2011,05/31/2021,B,CLEAR,WESTERN SURETY COMPANY,62732472,04/18/2016,,Workers' Compensation Insurance,NORGUARD INSURANCE COMPANY,HUWC120295,04/01/2020,04/01/2021,,
1769,3423,32.82091605634742,908228.0,False,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,25.732600732600734,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2658.0,4.0,7.75,22.856091133367592,180.25,21.632783882783883,0.0,34451.0,,,,,,,,,,,,,,,,,,,,,,,
1770,2706,32.82617984952143,676143.0,False,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.25,0.0,0.0,13.361111111111112,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668.0,4.0,5.5,12.624130132219904,73.25,13.083333333333334,0.0,8336.0,,,,,,,,,,,,,,,,,,,,,,,
1771,676,32.83008601083624,940539.0,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.01190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.0,2.0,6.5,31.157224723700363,200.0,30.01190476190476,0.0,20750.0,Corporation,L & L CONSTRUCTION SERVICES INC,28457 VIA JOYCE DR,SANTA CLARITA,CA,91350.0,Los Angeles,(661) 251 2191,12/01/2009,12/31/2021,B| C33,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100100924,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9243736,10/12/2018,10/12/2020,,
1772,1904,32.83282931875679,916973.0,False,0.0,0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,17.675757575757576,0.0,0.0,35.10526315789474,34.714285714285715,18.526315789473685,0.0,0.0,8.666666666666666,0.0,0.0,19.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,6.0,11.833333333333334,21.445487250991327,285.6666666666667,23.562189564821143,0.0,99754.16666666667,Sole Owner,BOHRER CONSTRUCTION,12251 MIRANDA STREET,VALLEY VILLAGE,CA,91607.0,Los Angeles,(310) 621 1710,06/05/2008,06/30/2020,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC5004962,01/01/2016,,Exempt,,,06/01/2018,,,
1773,1837,32.83313740153052,543710.0,False,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,21.88095238095238,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332.0,4.0,4.75,24.868013444272087,105.0,23.410714285714285,0.0,22250.0,Sole Owner,PROGRESSIVE ENVIRONMENTAL CONCEPTS,9049 LEMORAN AVENUE,DOWNEY,CA,90240.0,Los Angeles,(562) 965 9379,10/07/1988,09/30/2021,B,CLEAR,WESCO INSURANCE COMPANY,04WB010900,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9276079,05/16/2020,05/16/2021,,
1774,422,32.83409663972173,914387.0,False,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.25,0.0,0.0,0.0,0.0,9.0,0.0,19.8,4.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735.0,3.0,5.333333333333333,13.80987326849396,74.33333333333333,14.683333333333332,0.0,22333.333333333332,Corporation,JADE CONSTRUCTION & REMODELING INC,18257 CALVERT ST,TARZANA,CA,91335.0,Los Angeles,(818) 609 8260,04/21/2008,09/30/2020,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC6367820,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,9100060,05/20/2014,05/20/2021,,
1775,283,32.834666221412746,1039164.0,True,13.750000000000002,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,2.0,4.0,15.82258938244854,63.5,15.875,1.0,20000.0,,,,,,,,,,,,,,,,,,,,,,,
1776,1554,32.84121698586083,941594.0,False,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,4.0,0.0,0.0,0.0,0.0,22.25,26.826240079365082,25.779523809523813,31.31923076923077,0.0,0.0,0.0,0.0,4.0,7.25,5.4,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.0,19.0,6.368421052631579,25.94144640386204,171.73684210526315,27.01497172418225,0.0,81526.31578947368,,,,,,,,,,,,,,,,,,,,,,,
1777,3182,32.842428840124015,694649.0,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.476190476190474,0.0,13.857142857142858,0.0,0.0,0.0,0.0,0.0,21.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631.0,2.0,17.5,37.101500789889414,522.0,27.166666666666664,0.0,144115.0,Corporation,ARYA GROUP INC,10490 SANTA MONICA BLVD,LOS ANGELES,CA,90025.0,Los Angeles,(310) 446 7000,08/18/1994,08/31/2020,B,CLEAR,WESTERN SURETY COMPANY,71371679,01/01/2016,,Workers' Compensation Insurance,OAK RIVER INSURANCE COMPANY,ARWC133183,01/01/2020,01/01/2021,,
1778,2984,32.84357401962516,366984.0,False,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47.714285714285715,27.521428571428572,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2709.0,6.0,5.333333333333333,36.665012736149436,161.0,30.886904761904763,0.0,72927.16666666667,,,,,,,,,,,,,,,,,,,,,,,
1779,269,32.85157099897063,560243.0,True,19.842105263157894,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.921052631578945,0.0,0.0,0.0,27.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.0,2.0,5.0,42.35872235872236,173.0,36.5,1.0,40000.0,Corporation,FORSYTH CONSTRUCTION INC,578 WASHINGTON BLVD #377,MARINA DEL REY,CA,90292.0,Los Angeles,(310) 559 8966,03/10/1989,10/31/2020,B| C36,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,SC1049476,01/01/2016,,Workers' Compensation Insurance,NORGUARD INSURANCE COMPANY,WSA505136900,11/03/2019,11/03/2020,,
1780,3013,32.851687327997254,340129.0,False,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.034343434343437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,3.0,7.333333333333333,20.598000379975304,134.0,21.034343434343437,0.0,15000.0,,,,,,,,,,,,,,,,,,,,,,,
1781,587,32.85685833195733,525903.0,False,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,3.0,6.333333333333333,21.59392285298399,154.33333333333334,23.066666666666666,0.0,22166.666666666668,,,,,,,,,,,,,,,,,,,,,,,
1782,3734,32.85929215076716,889199.0,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,2.0,5.0,10.900484368119772,54.5,10.9,0.0,14000.0,,,,,,,,,,,,,,,,,,,,,,,
1783,3881,32.85978111850563,927107.0,False,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.0,2.0,5.0,14.092054602730137,68.5,14.083333333333332,0.0,11000.0,,,,,,,,,,,,,,,,,,,,,,,
1784,2356,32.86159524906875,864438.0,False,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.125,13.6,22.75,0.0,0.0,0.0,0.0,0.0,8.0,14.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2708.0,4.0,10.25,13.191858037578289,130.5,15.76875,0.0,28500.0,Corporation,ACCELERATE CONSTRUCTION INC,5348 OVERING DRIVE,WOODLAND HILLS,CA,91367.0,Los Angeles,(818) 348 4840,09/19/2005,09/30/2021,B,CLEAR,FINANCIAL PACIFIC INSURANCE COMPANY,55210375,01/01/2016,,Exempt,,,07/30/2019,,,
1785,351,32.86830710802734,698351.0,False,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,18.25,31.375,0.0,0.0,0.0,17.547619047619047,0.0,0.0,12.0,5.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2658.0,5.0,7.0,25.95304268040017,149.0,23.219047619047622,0.0,63000.0,Corporation,FRIENDSHIP MARK CONSTRUCTION,2026 TOPANGA SKYLINE DRIVE,TOPANGA,CA,90290.0,Los Angeles,(310) 455 1528,11/02/1994,11/30/2020,A| B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,76543,01/01/2016,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,1304304,06/01/1994,06/01/2021,,
1786,1706,32.87316027958563,978526.0,True,10.571428571428571,5.0,7.0,5.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,4.0,0.0,0.0,0.0,10.571428571428571,0.0,24.9349666253175,24.055555555555557,12.402651515151515,0.0,0.0,0.0,7.0,0.0,13.555555555555555,4.666666666666667,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.0,16.0,11.625,24.08721693469472,242.1875,21.63699827219564,1.0,92837.8125,Corporation,SANDOVAL GENERAL CONSTRUCTION INC,300 W GLENOAKS BLVD STE 202,GLENDALE,CA,91202.0,Los Angeles,(818) 397 2779,11/05/2012,11/30/2020,B,CLEAR,NAVIGATORS INSURANCE COMPANY,NAV00010901,10/16/2019,,"Leasing Firm, Temp Agency, etc",UNITED WISCONSIN INSURANCE COMPANY,WC51200028020SZ,01/01/2020,01/01/2021,,
1787,454,32.87534283598457,1032560.0,False,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,15.375,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,2.0,6.5,12.026975752132916,83.5,12.0875,0.0,41000.0,Corporation,WEBB CONSTRUCTION INC,7448 WHITAKER AVENUE,VAN NUYS,CA,91406.0,Los Angeles,(310) 621 2988,11/07/2017,11/30/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100369809,11/01/2017,,Workers' Compensation Insurance,FALLS LAKE FIRE AND CASUALTY COMPANY,FLA01208800,07/10/2019,07/10/2020,,
1788,737,32.876203774344226,980373.0,False,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.86111111111111,28.099999999999998,22.53333333333333,0.0,0.0,0.0,0.0,0.0,5.333333333333333,5.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.0,8.0,4.875,34.87343423019432,152.375,30.79791666666667,0.0,9350.0,Corporation,CLASSIC REMODELING,12830 BURBANK BLVD #317,NORTH HOLLYWOOD,CA,91607.0,Los Angeles,(888) 505 1383,01/15/2013,01/31/2021,B,CLEAR,WESTERN SURETY COMPANY,64883034,12/18/2019,,Exempt,,,12/11/2018,,,
1789,2424,32.87702291331553,937376.0,False,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,11.2,0.0,9.5,0.0,9.625,21.625,0.0,0.0,5.0,0.0,6.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.0,6.0,5.5,10.723392105790424,77.5,13.866666666666667,0.0,15887.166666666666,Corporation,NOAHS CONSTRUCTION AND DESIGN INC,6919 JAMIESON AVENUE,RESEDA,CA,91335.0,Los Angeles,(818) 642 8846,09/02/2009,09/30/2021,B,CLEAR,AMERICAN CONTRACTORS INDEMNITY COMPANY,100461205,09/06/2019,,Workers' Compensation Insurance,STATE COMPENSATION INSURANCE FUND,1967935,06/01/2015,06/01/2021,,
1790,534,32.87809228276158,896411.0,False,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616.0,4.0,7.25,12.059573970037452,85.5,12.104166666666666,0.0,34000.0,,,,,,,,,,,,,,,,,,,,,,,
1791,793,32.878815683933844,903105.0,False,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.20925925925926,0.0,0.0,0.0,16.25,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,4.0,5.5,17.939355644934373,117.75,17.719444444444445,0.0,20750.0,Corporation,L J ENTERPRISE INVESTMENTS,5701 LONG BEACH AVE STE 203,LOS ANGELES,CA,90058.0,Los Angeles,(562) 879 2135,09/06/2007,09/30/2021,B,CLEAR,ACCREDITED SURETY AND CASUALTY COMPANY INC,10090867,04/07/2018,,Exempt,,,08/19/2019,,,
