,permit_ID,section,date,status,inspector
6991,15014-10000-03503,ELECTRICAL-Rough,8/12/2016,Not Ready for Inspection,JOEL WILLIAMS
6992,15014-10000-03503,Footing/Foundation/Slab,8/12/2016,Not Ready for Inspection,JOEL WILLIAMS
6993,15014-10000-03503,HVAC-Rough,8/12/2016,Not Ready for Inspection,JOEL WILLIAMS
6994,15014-10000-03503,Interior/Exterior Lathing,8/12/2016,Not Ready for Inspection,JOEL WILLIAMS
6995,15014-10000-03503,PLUMBING-Rough,8/12/2016,Partial Approval,JOEL WILLIAMS
6996,15014-10000-03503,ELECTRICAL-Rough,8/24/2016,Approved,DANIEL GONZALEZ
6997,15014-10000-03503,Footing/Foundation/Slab,8/24/2016,Corrections Issued,DANIEL GONZALEZ
6998,15014-10000-03503,HVAC-Rough,8/24/2016,Corrections Issued,DANIEL GONZALEZ
6999,15014-10000-03503,PLUMBING-Rough,8/24/2016,Approved,DANIEL GONZALEZ
7000,15014-10000-03503,BUILDING-Rough-Frame,8/26/2016,Approved,DANNY TOLENTINO
7001,15014-10000-03503,Footing/Foundation/Slab,8/26/2016,Partial Approval,DANNY TOLENTINO
7002,15014-10000-03503,Green Building Rough,8/26/2016,Approved,DANNY TOLENTINO
7003,15014-10000-03503,HVAC-Rough,8/26/2016,Approved,DANNY TOLENTINO
7004,15014-10000-03503,Insulation,8/26/2016,Approved,DANNY TOLENTINO
7005,15014-10000-03503,Drywall Nailing,9/2/2016,Approved,DANNY TOLENTINO
7006,15014-10000-03503,ELECTRICAL-Final,9/28/2016,Corrections Issued,JOEL WILLIAMS
7007,15014-10000-03503,Final,9/28/2016,Corrections Issued,JOEL WILLIAMS
7008,15014-10000-03503,Footing/Foundation/Slab,9/28/2016,Approved,JOEL WILLIAMS
7009,15014-10000-03503,Green Building Final,9/28/2016,Corrections Issued,JOEL WILLIAMS
7010,15014-10000-03503,HVAC-Final,9/28/2016,Corrections Issued,JOEL WILLIAMS
7011,15014-10000-03503,PLUMBING-Final,9/28/2016,Corrections Issued,JOEL WILLIAMS
7012,15014-10000-03503,SGSOV-Seismic Gas S/O Valve,9/28/2016,SGSOV Approved,JOEL WILLIAMS
7013,15014-10000-03503,Smoke Detectors,9/28/2016,Corrections Issued,JOEL WILLIAMS
7014,15014-10000-03503,Special/Order Compliance,9/28/2016,Approved,ROBERT MINASSIANS
7015,15014-10000-03503,Final,10/13/2016,Partial Approval,JOEL WILLIAMS
7016,15014-10000-03503,Green Building Final,10/13/2016,Approved,JOEL WILLIAMS
7017,15014-10000-03503,Smoke Detectors,10/13/2016,Approved,JOEL WILLIAMS
7018,15014-10000-03503,Deputy Steel/Welding,10/14/2016,Approved,JOEL WILLIAMS
7019,15014-10000-03503,ELECTRICAL-Final,10/14/2016,Approved,JOEL WILLIAMS
7020,15014-10000-03503,Final,10/14/2016,OK to Issue CofO,JOEL WILLIAMS
7021,15014-10000-03503,HVAC-Final,10/14/2016,Approved,JOEL WILLIAMS
7022,15014-10000-03503,PLUMBING-Final,10/14/2016,Approved,JOEL WILLIAMS
7023,15014-10002-01440,Final,8/30/2017,Permit Finaled,JOHN MATTILLO
7024,15014-10002-01440,Smoke Detectors,8/30/2017,Approved,JOHN MATTILLO
7025,17016-10000-35017,BUILDING-Rough-Frame,12/13/2017,Approved,SALVADOR GONZALEZ
7026,17016-10000-35017,ELECTRICAL-Rough,12/13/2017,Approved,SALVADOR GONZALEZ
7027,17016-10000-35017,Final,1/3/2018,Permit Finaled,SALVADOR GONZALEZ
7028,17016-10000-35017,Smoke Detectors,1/3/2018,Approved,SALVADOR GONZALEZ
7029,16010-20000-01402,Footing/Foundation/Slab,6/21/2016,Partial Approval,MARK HATFIELD
7030,16010-20000-01402,PLUMBING-Rough,6/21/2016,Partial Approval,MARK HATFIELD
7031,16010-20000-01402,Deputy Drilled-In Anchors,6/28/2016,Approved,MARK HATFIELD
7032,16010-20000-01402,Floor/Roof Diaphrgm/Shear Wall,7/14/2016,Approved,MARK HATFIELD
7033,16010-20000-01402,BUILDING-Rough-Frame,7/18/2016,Not Ready for Inspection,MARK HATFIELD
7034,16010-20000-01402,Green Building Rough,7/18/2016,Not Ready for Inspection,MARK HATFIELD
7035,16010-20000-01402,BUILDING-Rough-Frame,8/1/2016,Corrections Issued,MARK HATFIELD
7036,16010-20000-01402,ELECTRICAL-Rough,8/1/2016,Not Ready for Inspection,MARK HATFIELD
7037,16010-20000-01402,HVAC-Rough,8/1/2016,Not Ready for Inspection,MARK HATFIELD
7038,16010-20000-01402,PLUMBING-Rough,8/1/2016,Corrections Issued,MARK HATFIELD
7039,16010-20000-01402,Insulation,8/23/2016,Partial Approval,MARK HATFIELD
7040,16010-20000-01402,BUILDING-Rough-Frame,8/25/2016,Approved,MARK HATFIELD
7041,16010-20000-01402,ELECTRICAL-Rough,8/25/2016,Approved,MARK HATFIELD
7042,16010-20000-01402,Green Building Rough,8/25/2016,Approved,MARK HATFIELD
7043,16010-20000-01402,Insulation,8/25/2016,Approved,MARK HATFIELD
7044,16010-20000-01402,PLUMBING-Rough,8/25/2016,Approved,MARK HATFIELD
7045,16010-20000-01402,Shower Pan,8/25/2016,Approved,MARK HATFIELD
7046,16010-20000-01402,Drywall Nailing,8/29/2016,Approved,MARK HATFIELD
7047,16010-20000-01402,HVAC-Rough,8/29/2016,Not Ready for Inspection,MARK HATFIELD
7048,16010-20000-01402,ELECTRICAL-Final,9/29/2016,Not Ready for Inspection,MARK HATFIELD
7049,16010-20000-01402,Final,9/29/2016,Corrections Issued,MARK HATFIELD
7050,16010-20000-01402,Footing/Foundation/Slab,9/29/2016,Approved,MARK HATFIELD
7051,16010-20000-01402,Green Building Final,9/29/2016,Approved,MARK HATFIELD
7052,16010-20000-01402,HVAC-Final,9/29/2016,Approved,MARK HATFIELD
7053,16010-20000-01402,PLUMBING-Final,9/29/2016,Not Ready for Inspection,MARK HATFIELD
7054,16010-20000-01402,SGSOV-Seismic Gas S/O Valve,9/29/2016,SGSOV Not Ready,MARK HATFIELD
7055,16010-20000-01402,Smoke Detectors,9/29/2016,Approved,MARK HATFIELD
7056,16010-20000-01402,SGSOV-Seismic Gas S/O Valve,10/7/2016,SGSOV Not Ready,MARK HATFIELD
7057,16010-20000-01402,ELECTRICAL-Final,10/13/2016,Approved,MARK HATFIELD
7058,16010-20000-01402,Final,10/13/2016,Conditional Approval,MARK HATFIELD
7059,16010-20000-01402,PLUMBING-Final,10/13/2016,Approved,MARK HATFIELD
7060,16010-20000-01402,SGSOV-Seismic Gas S/O Valve,10/13/2016,SGSOV Approved,MARK HATFIELD
7061,16010-20000-01402,SGSOV-Seismic Gas S/O Valve,10/14/2016,SGSOV Approved,MARK HATFIELD
7062,16010-20000-01402,Final,10/17/2016,OK to Issue CofO,MARK HATFIELD
7063,16010-20000-01402,Special/Order Compliance,12/9/2016,Corrections Issued,PAUL BECKER
7064,16010-20000-01402,Special/Order Compliance,4/17/2017,No Access for Inspection,MARK HATFIELD
7065,16010-20000-01402,Special/Order Compliance,5/15/2017,Order to Comply Issued,MARK HATFIELD
7066,14014-20000-00702,Footing/Foundation/Slab,3/4/2014,Approved,ROBERT SHELLY
7067,14014-20000-00702,BUILDING-Rough-Frame,3/26/2014,Not Ready for Inspection,ROBERT SHELLY
7068,14014-20000-00702,Green Building Rough,3/28/2014,Approved,BRYAN MEYER
7069,14014-20000-00702,Green Building Final,5/5/2014,Partial Approval,BRYAN MEYER
7070,14014-20000-00702,BUILDING-Rough-Frame,5/7/2014,Approved,ROBERT SHELLY
7071,14014-20000-00702,Final,5/7/2014,Corrections Issued,ROBERT SHELLY
7072,14014-20000-00702,Green Building Final,5/7/2014,Approved,PETER FOLLING
7073,14014-20000-00702,SGSOV-Seismic Gas S/O Valve,5/7/2014,SGSOV Approved,ROBERT SHELLY
7074,14014-20000-00702,Smoke Detectors,5/7/2014,Approved,ROBERT SHELLY
7075,14014-20000-00702,Final,7/26/2016,OK to Issue CofO,JOSEPH MARRUJO
7076,14016-10000-09420,Footing/Foundation/Slab,7/16/2014,Approved,DAVID HEINE
7077,14016-10000-09420,BUILDING-Rough-Frame,8/8/2014,Approved,LUIS BARRALES
7078,14016-10000-09420,ELECTRICAL-Rough,8/8/2014,Approved,LUIS BARRALES
7079,14016-10000-09420,Green Building Rough,8/8/2014,Approved,BRYAN MEYER
7080,14016-10000-09420,Interior/Exterior Lathing,8/13/2014,Partial Approval,LUIS BARRALES
7081,14016-10000-09420,Insulation,8/14/2014,Approved,LUIS BARRALES
7082,14016-10000-09420,Drywall Nailing,8/20/2014,Corrections Issued,LUIS BARRALES
7083,14016-10000-09420,Interior/Exterior Lathing,8/21/2014,Approved,LUIS BARRALES
7084,14016-10000-09420,Drywall Nailing,8/26/2014,Approved,LUIS BARRALES
7085,14016-10000-09420,Pre-Inspection,9/18/2014,Approved,LUIS BARRALES
7086,14016-10000-09420,Final,9/19/2014,Not Ready for Inspection,LUIS BARRALES
7087,14016-10000-09420,Green Building Final,9/19/2014,Not Ready for Inspection,LUIS BARRALES
7088,14016-10000-09420,SGSOV-Seismic Gas S/O Valve,9/19/2014,SGSOV Not Ready,LUIS BARRALES
7089,14016-10000-09420,Smoke Detectors,9/19/2014,Not Ready for Inspection,LUIS BARRALES
7090,14016-10000-09420,Final,9/24/2014,Not Ready for Inspection,LUIS BARRALES
7091,14016-10000-09420,Green Building Final,9/24/2014,Approved,LUIS BARRALES
7092,14016-10000-09420,SGSOV-Seismic Gas S/O Valve,9/24/2014,SGSOV Approved,LUIS BARRALES
7093,14016-10000-09420,Smoke Detectors,9/24/2014,Approved,LUIS BARRALES
7094,14016-10000-09420,Final,10/22/2014,Corrections Issued,LUIS BARRALES
7095,14016-10000-09420,Final,11/7/2014,No Access for Inspection,LUIS BARRALES
7096,14016-10000-09420,Final,11/12/2014,Not Ready for Inspection,LUIS BARRALES
7097,14016-10000-09420,HVAC-Final,11/13/2014,Approved,LUIS BARRALES
7098,14016-10000-09420,Final,11/14/2014,Conditional Approval,LUIS BARRALES
7099,16016-20000-00054,BUILDING-Rough-Frame,1/8/2016,Corrections Issued,BEAU COLLINS
7100,16016-20000-00054,ELECTRICAL-Rough,1/8/2016,Conditional Approval,BEAU COLLINS
7101,16016-20000-00054,HVAC-Rough,1/8/2016,Conditional Approval,BEAU COLLINS
7102,16016-20000-00054,PLUMBING-Rough,1/8/2016,Corrections Issued,BEAU COLLINS
7103,16016-20000-00054,ELECTRICAL-Rough,1/14/2016,Approved,BEAU COLLINS
7104,16016-20000-00054,HVAC-Rough,1/14/2016,Approved,BEAU COLLINS
7105,16016-20000-00054,PLUMBING-Rough,1/14/2016,Approved,BEAU COLLINS
7106,16016-20000-00054,Drywall Nailing,1/22/2016,Approved,BEAU COLLINS
7107,16016-20000-00054,Interior/Exterior Lathing,1/22/2016,Approved,BEAU COLLINS
7108,16016-20000-00054,Final,5/10/2016,Permit Finaled,BEAU COLLINS
7109,16016-20000-00054,Smoke Detectors,5/10/2016,Approved,BEAU COLLINS
7110,13016-10000-22690,Footing/Foundation/Slab,1/23/2014,Conditional Approval,DOMINIC DANERI
7111,13016-10000-22690,Deputy Drilled-In Anchors,1/29/2014,Approved,DOMINIC DANERI
7112,13016-10000-22690,Footing/Foundation/Slab,1/30/2014,Partial Approval,WILLIAM JIMENEZ
7113,13016-10000-22690,Deputy Steel/Welding,2/4/2014,Approved,DOMINIC DANERI
7114,13016-10000-22690,Footing/Foundation/Slab,2/4/2014,Not Ready for Inspection,DOMINIC DANERI
7115,13016-10000-22690,Footing/Foundation/Slab,2/6/2014,Conditional Approval,DOMINIC DANERI
7116,13016-10000-22690,Floor/Roof Diaphrgm/Shear Wall,2/13/2014,Approved,DOMINIC DANERI
7117,13016-10000-22690,Light Gage Steel Frame,2/18/2014,Not Ready for Inspection,DOMINIC DANERI
7118,13016-10000-22690,Light Gage Steel Frame,3/4/2014,Approved,DOMINIC DANERI
7119,13016-10000-22690,Interior/Exterior Lathing,3/12/2014,Approved,WILLIAM JIMENEZ
7120,13016-10000-22690,Interior/Exterior Lathing,5/23/2014,Approved,PIERRE VEGA
7121,13016-10000-22690,Wood Frame,9/3/2014,Not Ready for Inspection,RAUL BARAJAS
7122,13016-10000-22690,Special/Order Compliance,9/8/2014,No Access for Inspection,MICHAEL TUCK
7123,13016-10000-22690,Wood Frame,9/12/2014,Approved,MICHAEL TUCK
7124,13016-10000-22690,Drywall Nailing,10/1/2014,Approved,MICHAEL TUCK
7125,13016-10000-22690,Insulation,10/1/2014,Approved,MICHAEL TUCK
7126,13016-10000-22690,Special/Order Compliance,10/3/2014,Approved,MICHAEL TUCK
7127,13016-10000-22690,Interior/Exterior Lathing,10/31/2014,Approved,MICHAEL TUCK
7128,13016-10000-22690,Final,7/15/2015,Permit Finaled,TIMOTHY O CONNER
7129,13016-10000-22690,SGSOV-Seismic Gas S/O Valve,7/15/2015,Approved,TIMOTHY O CONNER
7130,13016-10000-22690,Smoke Detectors,7/15/2015,Approved,TIMOTHY O CONNER
7131,13016-10000-22690,Structural Steel Frame,7/15/2015,Approved,TIMOTHY O CONNER
7132,13016-10000-16962,Wood Frame,9/11/2013,Not Ready for Inspection,MICHAEL TEMPLE
7133,13016-10000-16962,Wood Frame,9/16/2013,Partial Approval,MICHAEL TEMPLE
7134,13016-10000-16962,Final,10/23/2013,Corrections Issued,DALE CARNEY
7135,13016-10000-16962,SGSOV-Seismic Gas S/O Valve,10/23/2013,SGSOV Not Ready,DALE CARNEY
7136,13016-10000-16962,Smoke Detectors,10/23/2013,Not Ready for Inspection,DALE CARNEY
7137,13016-10000-16962,Final,10/29/2013,Permit Finaled,DALE CARNEY
7138,13016-10000-16962,SGSOV-Seismic Gas S/O Valve,10/29/2013,SGSOV Approved,DALE CARNEY
7139,13016-10000-16962,Smoke Detectors,10/29/2013,Approved,DALE CARNEY
7140,16014-20000-06297,Footing/Foundation/Slab,3/2/2017,Approved,RONALD WEBER
7141,16014-20000-06297,BUILDING-Rough-Frame,3/9/2017,Partial Approval,RONALD WEBER
7142,16014-20000-06297,Green Building Rough,3/9/2017,Not Ready for Inspection,RONALD WEBER
7143,16014-20000-06297,BUILDING-Rough-Frame,3/16/2017,Corrections Issued,RONALD WEBER
7144,16014-20000-06297,ELECTRICAL-Rough,3/16/2017,Approved,RONALD WEBER
7145,16014-20000-06297,Green Building Rough,3/16/2017,Approved,RONALD WEBER
7146,16014-20000-06297,BUILDING-Rough-Frame,4/20/2017,Approved,RONALD WEBER
7147,16014-20000-06297,ELECTRICAL-Rough,4/20/2017,Approved,RONALD WEBER
7148,16014-20000-06297,Insulation,4/24/2017,Approved,RONALD WEBER
7149,16014-20000-06297,Interior/Exterior Lathing,4/24/2017,Approved,RONALD WEBER
7150,16014-20000-06297,Drywall Nailing,4/26/2017,Approved,RICHARD STEINBACH
7151,16014-20000-06297,Final,7/3/2017,Corrections Issued,RONALD WEBER
7152,16014-20000-06297,Green Building Final,7/3/2017,Not Ready for Inspection,RONALD WEBER
7153,16014-20000-06297,SGSOV-Seismic Gas S/O Valve,7/3/2017,SGSOV Not Ready,RONALD WEBER
7154,16014-20000-06297,Smoke Detectors,7/3/2017,Not Ready for Inspection,RONALD WEBER
7155,16014-20000-06297,Final,8/3/2017,Corrections Issued,RONALD WEBER
7156,16014-20000-06297,Green Building Final,8/3/2017,Not Ready for Inspection,RONALD WEBER
7157,16014-20000-06297,SGSOV-Seismic Gas S/O Valve,8/3/2017,SGSOV Approved,RONALD WEBER
7158,16014-20000-06297,Smoke Detectors,8/3/2017,Approved,RONALD WEBER
7159,16014-20000-06297,Deck,10/13/2017,Not Ready for Inspection,MATT KELLERMAN
7160,16014-20000-06297,Final,10/13/2017,Not Ready for Inspection,MATT KELLERMAN
7161,16014-20000-06297,Green Building Final,10/13/2017,Not Ready for Inspection,MATT KELLERMAN
7162,16014-20000-06297,Final,10/25/2017,Conditional Approval,RONALD WEBER
7163,16014-20000-06297,Green Building Final,10/25/2017,Approved,RONALD WEBER
7164,16014-20000-06297,Final,8/6/2018,OK to Issue CofO,RONALD WEBER
7165,18019-10000-01099,Final,11/30/2018,Corrections Issued,BRAD BESCOS
7166,18019-10000-01099,Final,12/17/2018,Permit Finaled,BRAD BESCOS
7167,15016-10000-11425,Excavation/Setback/Form/Re-Bar,6/16/2015,Conditional Approval,MICHAEL TEMPLE
7168,15016-10000-11425,BUILDING-Rough-Frame,7/8/2015,Not Ready for Inspection,VINCENT HANLEY
7169,15016-10000-11425,ELECTRICAL-Rough,7/8/2015,Not Ready for Inspection,VINCENT HANLEY
7170,15016-10000-11425,PLUMBING-Rough,7/8/2015,Not Ready for Inspection,VINCENT HANLEY
7171,15016-10000-11425,BUILDING-Rough-Frame,7/10/2015,Not Ready for Inspection,MICHAEL TEMPLE
7172,15016-10000-11425,BUILDING-Rough-Frame,7/17/2015,Partial Approval,MICHAEL TEMPLE
7173,15016-10000-11425,ELECTRICAL-Rough,7/17/2015,Conditional Approval,MICHAEL TEMPLE
7174,15016-10000-11425,HVAC-Rough,7/17/2015,Approved,MICHAEL TEMPLE
7175,15016-10000-11425,PLUMBING-Rough,7/17/2015,Approved,MICHAEL TEMPLE
7176,15016-10000-11425,BUILDING-Rough-Frame,7/22/2015,Approved,MICHAEL TEMPLE
7177,15016-10000-11425,Rough-Elec/Plmb/HVAC,7/22/2015,Approved,MICHAEL TEMPLE
7178,15016-10000-11425,Drywall Nailing,8/5/2015,Partial Approval,MICHAEL TEMPLE
7179,15016-10000-11425,Insulation,8/5/2015,Approved,MICHAEL TEMPLE
7180,15016-10000-11425,Interior/Exterior Lathing,8/5/2015,Not Ready for Inspection,MICHAEL TEMPLE
7181,15016-10000-11425,Drywall Nailing,8/11/2015,Approved,MICHAEL TEMPLE
7182,15016-10000-11425,Insulation,8/11/2015,Approved,MICHAEL TEMPLE
7183,15016-10000-11425,Interior/Exterior Lathing,8/11/2015,Approved,MICHAEL TEMPLE
7184,15016-10000-11425,Shower Pan,8/11/2015,Approved,MICHAEL TEMPLE
7185,15016-10000-11425,Final,12/14/2015,Corrections Issued,MICHAEL TEMPLE
7186,15016-10000-11425,SGSOV-Seismic Gas S/O Valve,12/14/2015,SGSOV Not Ready,MICHAEL TEMPLE
7187,15016-10000-11425,Smoke Detectors,12/14/2015,Approved,MICHAEL TEMPLE
7188,15016-10000-11425,Final,2/2/2016,Permit Finaled,MICHAEL TEMPLE
7189,15016-10000-11425,SGSOV-Seismic Gas S/O Valve,2/2/2016,SGSOV Approved,MICHAEL TEMPLE
7190,19016-20000-14921,BUILDING-Rough-Frame,6/6/2019,Partial Approval,RYAN MCGILL
7191,19016-20000-14921,ELECTRICAL-Rough,6/6/2019,Not Ready for Inspection,RYAN MCGILL
7192,19016-20000-14921,PLUMBING-Rough,6/6/2019,Approved,RYAN MCGILL
7193,19016-20000-14921,Pre-Inspection,6/6/2019,Approved,RYAN MCGILL
7194,19016-20000-14921,BUILDING-Rough-Frame,6/11/2019,Approved,RYAN MCGILL
7195,19016-20000-14921,ELECTRICAL-Rough,6/11/2019,Approved,RYAN MCGILL
7196,19016-20000-14921,Final,7/10/2019,Permit Finaled,RYAN MCGILL
7197,19016-20000-14921,Smoke Detectors,7/10/2019,Approved,RYAN MCGILL
7198,14014-70000-03702,Footing/Foundation/Slab,4/1/2015,Not Ready for Inspection,ROBERTO LUERA
7199,14014-70000-03702,Floor/Roof Diaphrgm/Shear Wall,4/23/2015,Approved,ROBERTO LUERA
7200,14014-70000-03702,PLUMBING-Rough,4/23/2015,Approved,ROBERTO LUERA
7201,14014-70000-03702,Wood Frame,6/2/2015,Not Ready for Inspection,ROBERTO LUERA
7202,14014-70000-03702,Floor/Roof Diaphrgm/Shear Wall,6/3/2015,Approved,JAVIER ALIPIO
7203,14014-70000-03702,BUILDING-Rough-Frame,8/31/2015,Not Ready for Inspection,JOSE COLON
7204,14014-70000-03702,Green Building Rough,8/31/2015,Not Ready for Inspection,JOSE COLON
7205,14014-70000-03702,Rough-Elec/Plmb/HVAC,8/31/2015,Not Ready for Inspection,JOSE COLON
7206,14014-70000-03702,BUILDING-Rough-Frame,9/2/2015,Approved,ROBERTO LUERA
7207,14014-70000-03702,Green Building Rough,9/2/2015,Approved,ROBERTO LUERA
7208,14014-70000-03702,Rough-Elec/Plmb/HVAC,9/2/2015,Approved,ROBERTO LUERA
7209,14014-70000-03702,Drywall Nailing,9/30/2015,Approved,ROBERTO LUERA
7210,14014-70000-03702,Interior/Exterior Lathing,10/19/2015,Approved,JAVIER ALIPIO
7211,14014-70000-03702,ELECTRICAL-Final,3/9/2016,Approved,JAVIER ALIPIO
7212,14014-70000-03702,Final,3/9/2016,OK to Issue CofO,JAVIER ALIPIO
7213,14014-70000-03702,Footing/Foundation/Slab,3/9/2016,Approved,JAVIER ALIPIO
7214,14014-70000-03702,Green Building Final,3/9/2016,Approved,JAVIER ALIPIO
7215,14014-70000-03702,HVAC-Final,3/9/2016,Approved,JAVIER ALIPIO
7216,14014-70000-03702,PLUMBING-Final,3/9/2016,Approved,JAVIER ALIPIO
7217,14014-70000-03702,SGSOV-Seismic Gas S/O Valve,3/9/2016,SGSOV Approved,JAVIER ALIPIO
7218,14014-70000-03702,Service/Power Release,3/9/2016,Approved,JAVIER ALIPIO
7219,14014-70000-03702,Smoke Detectors,3/9/2016,Approved,JAVIER ALIPIO
7220,13016-10000-17228,BUILDING-Rough-Frame,9/18/2013,Approved,ROBERT MCDOWELL
7221,13016-10000-17228,ELECTRICAL-Rough,9/18/2013,Approved,ROBERT MCDOWELL
7222,13016-10000-17228,HVAC-Rough,9/18/2013,Approved,ROBERT MCDOWELL
7223,13016-10000-17228,PLUMBING-Rough,9/18/2013,Approved,ROBERT MCDOWELL
7224,13016-10000-17228,Rough-Elec/Plmb/HVAC,9/18/2013,Approved,ROBERT MCDOWELL
7225,13016-10000-17228,Drywall Nailing,9/24/2013,Approved,PIERRE VEGA
7226,13016-10000-17228,Insulation,9/25/2013,Approved,ROBERT MCDOWELL
7227,13016-10000-17228,Final,11/14/2013,Corrections Issued,JOSE COLON
7228,13016-10000-17228,SGSOV-Seismic Gas S/O Valve,11/14/2013,SGSOV Approved,JOSE COLON
7229,13016-10000-17228,Smoke Detectors,11/14/2013,Approved,JOSE COLON
7230,13016-10000-17228,Final,11/20/2013,Permit Finaled,MICHAEL TEMPLE
7231,18016-20000-08870,BUILDING-Rough-Frame,4/3/2018,Approved,FRED HANNUM
7232,18016-20000-08870,ELECTRICAL-Rough,4/3/2018,Approved,FRED HANNUM
7233,18016-20000-08870,PLUMBING-Rough,4/3/2018,Approved,FRED HANNUM
7234,18016-20000-08870,Interior/Exterior Lathing,4/16/2018,Not Ready for Inspection,FRED HANNUM
7235,18016-20000-08870,Shower Pan,4/16/2018,Approved,FRED HANNUM
7236,18016-20000-08870,Drywall Nailing,4/18/2018,Approved,FRED HANNUM
7237,18016-20000-08870,Interior/Exterior Lathing,4/18/2018,Approved,FRED HANNUM
7238,18016-20000-08870,Final,5/25/2018,Permit Finaled,FRED HANNUM
7239,18016-20000-08870,Smoke Detectors,5/25/2018,Approved,FRED HANNUM
7240,14016-20000-22463,BUILDING-Rough-Frame,11/18/2015,Approved,PETER FOLLING
7241,14016-20000-22463,Final,11/18/2015,OK to Issue CofO,PETER FOLLING
7242,14016-20000-22463,Green Building Final,11/18/2015,Approved,PETER FOLLING
7243,14016-20000-22463,Green Building Rough,11/18/2015,Approved,PETER FOLLING
7244,14016-20000-22463,SGSOV-Seismic Gas S/O Valve,11/18/2015,SGSOV Approved,PETER FOLLING
7245,14016-20000-22463,Smoke Detectors,11/18/2015,Approved,PETER FOLLING
7246,14010-10001-00790,Wood Frame,10/2/2015,Partial Approval,JOEL LAUNCHBAUGH
7247,14010-10001-00790,Final,5/4/2016,Permit Finaled,JOEL LAUNCHBAUGH
7248,14010-10001-00790,Smoke Detectors,5/4/2016,Approved,JOEL LAUNCHBAUGH
7249,16014-30000-03151,Footing/Foundation/Slab,1/10/2017,Corrections Issued,BRAD BESCOS
7250,16014-30000-03151,BUILDING-Rough-Frame,1/11/2017,Not Ready for Inspection,BRAD BESCOS
7251,16014-30000-03151,Footing/Foundation/Slab,1/11/2017,Corrections Issued,BRAD BESCOS
7252,16014-30000-03151,Deputy Reinf. Concrete,2/3/2017,No Access for Inspection,BRAD BESCOS
7253,16014-30000-03151,BUILDING-Rough-Frame,3/6/2017,Not Ready for Inspection,BRAD BESCOS
7254,16014-30000-03151,ELECTRICAL-Rough,3/6/2017,Not Ready for Inspection,BRAD BESCOS
7255,16014-30000-03151,Green Building Rough,3/6/2017,Approved,BRAD BESCOS
7256,16014-30000-03151,HVAC-Rough,3/6/2017,Approved,BRAD BESCOS
7257,16014-30000-03151,PLUMBING-Rough,3/6/2017,Corrections Issued,BRAD BESCOS
7258,16014-30000-03151,Deputy Wood Construction,3/16/2017,No Access for Inspection,BRAD BESCOS
7259,16014-30000-03151,ELECTRICAL-Rough,3/28/2017,Not Ready for Inspection,DANNY TOLENTINO
7260,16014-30000-03151,Floor/Roof Diaphrgm/Shear Wall,3/28/2017,Partial Approval,DANNY TOLENTINO
7261,16014-30000-03151,HVAC-Rough,3/28/2017,Corrections Issued,DANNY TOLENTINO
7262,16014-30000-03151,PLUMBING-Rough,3/28/2017,Partial Approval,DANNY TOLENTINO
7263,16014-30000-03151,BUILDING-Rough-Frame,4/4/2017,Approved,BRAD BESCOS
7264,16014-30000-03151,ELECTRICAL-Rough,4/4/2017,Approved,BRAD BESCOS
7265,16014-30000-03151,HVAC-Rough,4/4/2017,Approved,BRAD BESCOS
7266,16014-30000-03151,Drywall Nailing,4/6/2017,Approved,BRAD BESCOS
