,permit_ID,section,date,status,inspector
18009,18010-20000-00956,Interior/Exterior Lathing,6/15/2018,Partial Approval,VINCENT HANLEY
18010,18010-20000-00956,Interior/Exterior Lathing,7/16/2018,Approved,VINCENT HANLEY
18011,18010-20000-00956,Shower Pan,7/16/2018,Approved,VINCENT HANLEY
18012,18010-20000-00956,Shower Pan,10/3/2018,Not Ready for Inspection,JOHN KIDWELL
18013,18010-20000-00956,BUILDING-Rough-Frame,11/28/2018,Approved,VINCENT HANLEY
18014,18010-20000-00956,Final,11/28/2018,OK to Issue CofO,VINCENT HANLEY
18015,18010-20000-00956,Footing/Foundation/Slab,11/28/2018,Approved,VINCENT HANLEY
18016,18010-20000-00956,Green Building Final,11/28/2018,Approved,VINCENT HANLEY
18017,18010-20000-00956,SGSOV-Seismic Gas S/O Valve,11/28/2018,SGSOV Approved,VINCENT HANLEY
18018,18010-20000-00956,Service/Power Release,11/28/2018,Approved,VINCENT HANLEY
18019,18010-20000-00956,Smoke Detectors,11/28/2018,Approved,VINCENT HANLEY
18020,18010-20000-00956,Verify Sprinkler Sign Off,11/28/2018,Not Ready for Inspection,VINCENT HANLEY
18021,17014-10000-06124,Footing/Foundation/Slab,2/27/2018,Not Ready for Inspection,FELIX ARROYO
18022,17014-10000-06124,PLUMBING-Rough,2/27/2018,Partial Approval,FELIX ARROYO
18023,17014-10000-06124,Excavation/Setback/Form/Re-Bar,2/28/2018,Approved,FELIX ARROYO
18024,17014-10000-06124,PLUMBING-Rough,3/15/2018,Partial Approval,FELIX ARROYO
18025,17014-10000-06124,BUILDING-Rough-Frame,3/19/2018,Partial Approval,JOHN COLEMAN
18026,17014-10000-06124,Green Building Rough,3/19/2018,No Access for Inspection,JOHN COLEMAN
18027,17014-10000-06124,Gas Test,3/28/2018,Approved,FELIX ARROYO
18028,17014-10000-06124,PLUMBING-Rough,3/28/2018,Approved,FELIX ARROYO
18029,17014-10000-06124,ELECTRICAL-Rough,4/11/2018,Approved,FELIX ARROYO
18030,17014-10000-06124,HVAC-Rough,4/11/2018,Approved,FELIX ARROYO
18031,17014-10000-06124,Floor/Roof Diaphrgm/Shear Wall,4/17/2018,Partial Approval,FELIX ARROYO
18032,17014-10000-06124,BUILDING-Rough-Frame,4/26/2018,Partial Inspection,FELIX ARROYO
18033,17014-10000-06124,Drywall Nailing,4/26/2018,Not Ready for Inspection,FELIX ARROYO
18034,17014-10000-06124,ELECTRICAL-Rough,4/26/2018,Approved,FELIX ARROYO
18035,17014-10000-06124,Green Building Rough,4/26/2018,Approved,FELIX ARROYO
18036,17014-10000-06124,BUILDING-Rough-Frame,4/27/2018,Approved,FELIX ARROYO
18037,17014-10000-06124,Insulation,4/27/2018,Approved,FELIX ARROYO
18038,17014-10000-06124,Drywall Nailing,5/8/2018,Approved,FELIX ARROYO
18039,17014-10000-06124,HVAC-Final,5/15/2018,Not Ready for Inspection,FELIX ARROYO
18040,17014-10000-06124,Interior/Exterior Lathing,5/15/2018,Not Ready for Inspection,FELIX ARROYO
18041,17014-10000-06124,Interior/Exterior Lathing,5/18/2018,Approved,FELIX ARROYO
18042,17014-10000-06124,Interior/Exterior Lathing,5/18/2018,Partial Approval,FELIX ARROYO
18043,17014-10000-06124,Final,6/14/2018,Not Ready for Inspection,MICHAEL TEMPLE
18044,17014-10000-06124,Footing/Foundation/Slab,6/14/2018,Approved,MICHAEL TEMPLE
18045,17014-10000-06124,Green Building Final,6/14/2018,Not Ready for Inspection,MICHAEL TEMPLE
18046,17014-10000-06124,SGSOV-Seismic Gas S/O Valve,6/14/2018,SGSOV Not Ready,MICHAEL TEMPLE
18047,17014-10000-06124,Smoke Detectors,6/14/2018,Not Ready for Inspection,MICHAEL TEMPLE
18048,17014-10000-06124,ELECTRICAL-Final,6/22/2018,Partial Approval,FELIX ARROYO
18049,17014-10000-06124,ELECTRICAL-Final,7/10/2018,Approved,FELIX ARROYO
18050,17014-10000-06124,Final,7/10/2018,Conditional Approval,FELIX ARROYO
18051,17014-10000-06124,Green Building Final,7/10/2018,Approved,FELIX ARROYO
18052,17014-10000-06124,HVAC-Final,7/10/2018,Approved,FELIX ARROYO
18053,17014-10000-06124,PLUMBING-Final,7/10/2018,Approved,FELIX ARROYO
18054,17014-10000-06124,SGSOV-Seismic Gas S/O Valve,7/10/2018,SGSOV Approved,FELIX ARROYO
18055,17014-10000-06124,Smoke Detectors,7/10/2018,Approved,FELIX ARROYO
18056,17014-10000-06124,Final,7/19/2018,Conditional Approval,FELIX ARROYO
18057,18016-20000-22697,Footing/Foundation/Slab,8/3/2018,Approved,CRAIG VAUGHAN
18058,18016-20000-22697,BUILDING-Rough-Frame,8/14/2018,Partial Approval,CRAIG VAUGHAN
18059,18016-20000-22697,Green Building Rough,8/14/2018,Approved,CRAIG VAUGHAN
18060,18016-20000-22697,ELECTRICAL-Rough,8/29/2018,Approved,FREDDIE RIVERA
18061,18016-20000-22697,PLUMBING-Rough,8/29/2018,Approved,FREDDIE RIVERA
18062,18016-20000-22697,Insulation,9/6/2018,Approved,FREDDIE RIVERA
18063,18016-20000-22697,Drywall Nailing,9/10/2018,Approved,FREDDIE RIVERA
18064,18016-20000-22697,Interior/Exterior Lathing,9/10/2018,Approved,FREDDIE RIVERA
18065,18016-20000-22697,Rough-Elec/Plmb/HVAC,9/10/2018,Corrections Issued,FREDDIE RIVERA
18066,18016-20000-22697,Sewer,9/10/2018,Approved,FREDDIE RIVERA
18067,18016-20000-22697,BUILDING-Rough-Frame,10/16/2018,Approved,FREDDIE RIVERA
18068,18016-20000-22697,Final,10/16/2018,Partial Approval,FREDDIE RIVERA
18069,18016-20000-22697,Green Building Final,10/16/2018,Approved,FREDDIE RIVERA
18070,18016-20000-22697,SGSOV-Seismic Gas S/O Valve,10/16/2018,SGSOV Approved,FREDDIE RIVERA
18071,18016-20000-22697,Smoke Detectors,10/16/2018,Approved,FREDDIE RIVERA
18072,18016-20000-22697,Final,11/5/2018,No Access for Inspection,FREDDIE RIVERA
18073,18016-20000-22697,Final,11/19/2018,Not Ready for Inspection,FREDDIE RIVERA
18074,18016-20000-22697,Pre-Inspection,11/27/2018,Corrections Issued,FREDDIE RIVERA
18075,18016-20000-22697,Final,11/30/2018,OK to Issue CofO,FREDDIE RIVERA
18076,16016-20000-06273,ELECTRICAL-Rough,3/25/2016,Approved,SAMUEL KOURKOS
18077,16016-20000-06273,PLUMBING-Rough,3/25/2016,Approved,SAMUEL KOURKOS
18078,16016-20000-06273,Interior/Exterior Lathing,4/1/2016,Approved,JOHN COLEMAN
18079,16016-20000-06273,Shower Pan,4/1/2016,Approved,JOHN COLEMAN
18080,16016-20000-06273,Final,5/2/2016,Corrections Issued,CHRISTOPHE COCHRAN
18081,16016-20000-06273,Smoke Detectors,5/2/2016,Not Ready for Inspection,CHRISTOPHE COCHRAN
18082,16016-20000-06273,Final,5/5/2016,Permit Finaled,MICHAEL YOUNG
18083,16016-20000-06273,Smoke Detectors,5/5/2016,Approved,MICHAEL YOUNG
18084,17016-30000-24683,Excavation/Setback/Form/Re-Bar,3/29/2018,Not Ready for Inspection,RAUL BARAJAS
18085,17016-30000-24683,Footing/Foundation/Slab,3/29/2018,Not Ready for Inspection,RAUL BARAJAS
18086,17016-30000-24683,Floor/Roof Diaphrgm/Shear Wall,4/10/2018,Partial Inspection,RAUL BARAJAS
18087,17016-30000-24683,Excavation/Setback/Form/Re-Bar,4/27/2018,Partial Inspection,RAUL BARAJAS
18088,17016-30000-24683,PLUMBING-Rough,4/27/2018,Partial Inspection,RAUL BARAJAS
18089,17016-30000-24683,Excavation/Setback/Form/Re-Bar,5/8/2018,Partial Approval,RAUL BARAJAS
18090,17016-30000-24683,PLUMBING-Rough,5/8/2018,Partial Approval,RAUL BARAJAS
18091,17016-30000-24683,Floor/Roof Diaphrgm/Shear Wall,6/6/2018,Approved,RAUL BARAJAS
18092,17016-30000-24683,ELECTRICAL-Rough,6/25/2018,Approved,BRIAN SULLIVAN
18093,17016-30000-24683,PLUMBING-Rough,6/25/2018,Approved,BRIAN SULLIVAN
18094,17016-30000-24683,Gas Test,6/26/2018,Approved,RAUL BARAJAS
18095,17016-30000-24683,BUILDING-Rough-Frame,6/28/2018,Partial Approval,RAUL BARAJAS
18096,17016-30000-24683,Green Building Rough,6/28/2018,Approved,RAUL BARAJAS
18097,17016-30000-24683,BUILDING-Rough-Frame,7/2/2018,Not Ready for Inspection,BRIAN SULLIVAN
18098,17016-30000-24683,Insulation,7/11/2018,Approved,RAUL BARAJAS
18099,17016-30000-24683,Interior/Exterior Lathing,7/11/2018,Approved,RAUL BARAJAS
18100,17016-30000-24683,Drywall Nailing,7/18/2018,Approved,RAUL BARAJAS
18101,17016-30000-24683,HVAC-Rough,7/18/2018,Approved,RAUL BARAJAS
18102,17016-30000-24683,Gas Test,10/10/2018,Corrections Issued,RAUL BARAJAS
18103,17016-30000-24683,ELECTRICAL-Final,10/31/2018,Not Ready for Inspection,RAUL BARAJAS
18104,17016-30000-24683,HVAC-Final,10/31/2018,Not Ready for Inspection,RAUL BARAJAS
18105,17016-30000-24683,PLUMBING-Final,10/31/2018,Not Ready for Inspection,RAUL BARAJAS
18106,17016-30000-24683,BUILDING-Rough-Frame,11/2/2018,Approved,RAUL BARAJAS
18107,17016-30000-24683,ELECTRICAL-Final,11/2/2018,Approved,RAUL BARAJAS
18108,17016-30000-24683,Final,11/2/2018,Corrections Issued,RAUL BARAJAS
18109,17016-30000-24683,Footing/Foundation/Slab,11/2/2018,Approved,RAUL BARAJAS
18110,17016-30000-24683,Green Building Final,11/2/2018,Not Ready for Inspection,RAUL BARAJAS
18111,17016-30000-24683,HVAC-Final,11/2/2018,Approved,RAUL BARAJAS
18112,17016-30000-24683,PLUMBING-Final,11/2/2018,Approved,RAUL BARAJAS
18113,17016-30000-24683,SGSOV-Seismic Gas S/O Valve,11/2/2018,SGSOV Not Ready,RAUL BARAJAS
18114,17016-30000-24683,Smoke Detectors,11/2/2018,Approved,RAUL BARAJAS
18115,17016-30000-24683,ELECTRICAL-Final,12/10/2018,Approved,RAUL BARAJAS
18116,17016-30000-24683,Final,12/10/2018,Corrections Issued,RAUL BARAJAS
18117,17016-30000-24683,Green Building Final,12/10/2018,Approved,RAUL BARAJAS
18118,17016-30000-24683,HVAC-Final,12/10/2018,Approved,RAUL BARAJAS
18119,17016-30000-24683,PLUMBING-Final,12/10/2018,Approved,RAUL BARAJAS
18120,17016-30000-24683,SGSOV-Seismic Gas S/O Valve,12/10/2018,SGSOV Approved,RAUL BARAJAS
18121,17016-30000-24683,Final,12/13/2018,Conditional Approval,RAUL BARAJAS
18122,17016-30000-24683,Final,12/21/2018,OK to Issue CofO,RAUL BARAJAS
18123,16043-20000-00490,Overhead Hydro,7/27/2016,Approved,TODD JENKINS
18124,16043-20000-00490,Rough,7/27/2016,Approved,TODD JENKINS
18125,16043-20000-00490,Final,10/18/2018,Not Ready for Inspection,JOHN BARTON
18126,16043-20000-00490,Final,11/1/2018,Not Ready for Inspection,JOHN BARTON
18127,16043-20000-00490,Final,12/7/2018,Permit Finaled,JOHN BARTON
18128,17016-10000-25407,Sewer,2/16/2018,Approved,MATTHEW NUCKOLLS
18129,17016-10000-25407,BUILDING-Rough-Frame,3/23/2018,Approved,MATTHEW NUCKOLLS
18130,17016-10000-25407,ELECTRICAL-Rough,3/23/2018,Approved,MATTHEW NUCKOLLS
18131,17016-10000-25407,HVAC-Rough,3/23/2018,Approved,MATTHEW NUCKOLLS
18132,17016-10000-25407,METHANE-Rough,3/23/2018,Approved,MATTHEW NUCKOLLS
18133,17016-10000-25407,PLUMBING-Rough,3/23/2018,Approved,MATTHEW NUCKOLLS
18134,17016-10000-25407,Rough-Elec/Plmb/HVAC,3/23/2018,Approved,MATTHEW NUCKOLLS
18135,17016-10000-25407,Wood Frame,3/23/2018,Approved,MATTHEW NUCKOLLS
18136,17016-10000-25407,Insulation,4/9/2018,Approved,MATTHEW NUCKOLLS
18137,17016-10000-25407,Drywall Nailing,4/16/2018,Approved,LUIS BARRALES
18138,17016-10000-25407,Final,7/5/2018,Not Ready for Inspection,KATHRYN BUTTERWORTH
18139,17016-10000-25407,SGSOV-Seismic Gas S/O Valve,7/5/2018,SGSOV Not Ready,KATHRYN BUTTERWORTH
18140,17016-10000-25407,Smoke Detectors,7/5/2018,Approved,KATHRYN BUTTERWORTH
18141,17016-10000-25407,ELECTRICAL-Final,7/9/2018,Partial Approval,RAUL BARAJAS
18142,17016-10000-25407,HVAC-Final,7/9/2018,Partial Approval,RAUL BARAJAS
18143,17016-10000-25407,PLUMBING-Final,7/9/2018,Approved,RAUL BARAJAS
18144,17016-10000-25407,Final,9/5/2018,OK to Issue CofO,KATHRYN BUTTERWORTH
18145,17016-10000-25407,SGSOV-Seismic Gas S/O Valve,9/5/2018,SGSOV Approved,KATHRYN BUTTERWORTH
18146,17016-20000-18805,Deputy Drilled-In Anchors,8/15/2017,Approved,FRED HANNUM
18147,17016-20000-18805,Sewer,8/16/2017,Approved,FRED HANNUM
18148,17016-20000-18805,Underground Mechanical,8/16/2017,Approved,FRED HANNUM
18149,17016-20000-18805,Underground Mechanical,8/24/2017,Partial Approval,FRED HANNUM
18150,17016-20000-18805,Footing/Foundation/Slab,8/28/2017,Approved,FRED HANNUM
18151,17016-20000-18805,BUILDING-Rough-Frame,9/14/2017,Approved,FRED HANNUM
18152,17016-20000-18805,Green Building Rough,9/14/2017,Approved,FRED HANNUM
18153,17016-20000-18805,Rough-Elec/Plmb/HVAC,9/14/2017,Approved,FRED HANNUM
18154,17016-20000-18805,Drywall Nailing,9/18/2017,Approved,FRED HANNUM
18155,17016-20000-18805,Interior/Exterior Lathing,9/18/2017,Approved,FRED HANNUM
18156,17016-20000-18805,Shower Pan,9/28/2017,Approved,RYAN MCGILL
18157,17016-20000-18805,Final,10/24/2017,OK to Issue CofO,FRED HANNUM
18158,17016-20000-18805,Green Building Final,10/24/2017,Approved,FRED HANNUM
18159,17016-20000-18805,SGSOV-Seismic Gas S/O Valve,10/24/2017,SGSOV No Gas,FRED HANNUM
18160,17016-20000-18805,Service/Power Release,10/24/2017,Approved,FRED HANNUM
18161,17016-20000-18805,Smoke Detectors,10/24/2017,Approved,FRED HANNUM
18162,17010-10000-02560,Footing/Foundation/Slab,10/5/2017,Approved,CARLOS MATAMOROS
18163,17010-10000-02560,Floor/Roof Diaphrgm/Shear Wall,11/2/2017,Approved,CARLOS MATAMOROS
18164,17010-10000-02560,HVAC-Rough,1/2/2018,Partial Approval,DAVID HEINE
18165,17010-10000-02560,Floor/Roof Diaphrgm/Shear Wall,1/12/2018,Approved,CARLOS MATAMOROS
18166,17010-10000-02560,ELECTRICAL-Rough,1/19/2018,Approved,CARLOS MATAMOROS
18167,17010-10000-02560,PLUMBING-Rough,1/19/2018,Not Ready for Inspection,CARLOS MATAMOROS
18168,17010-10000-02560,Interior/Exterior Lathing,1/22/2018,Approved,CARLOS MATAMOROS
18169,17010-10000-02560,PLUMBING-Rough,1/22/2018,Approved,CARLOS MATAMOROS
18170,17010-10000-02560,BUILDING-Rough-Frame,1/24/2018,Approved,CARLOS MATAMOROS
18171,17010-10000-02560,Green Building Rough,1/24/2018,Approved,CARLOS MATAMOROS
18172,17010-10000-02560,Interior/Exterior Lathing,1/24/2018,Approved,CARLOS MATAMOROS
18173,17010-10000-02560,Verify Sprinkler Sign Off,1/24/2018,Approved,CARLOS MATAMOROS
18174,17010-10000-02560,Insulation,1/26/2018,Approved,CARLOS MATAMOROS
18175,17010-10000-02560,Drywall Nailing,2/2/2018,Conditional Approval,CARLOS MATAMOROS
18176,17010-10000-02560,Drywall Nailing,2/5/2018,Approved,CARLOS MATAMOROS
18177,17010-10000-02560,Interior/Exterior Lathing,2/5/2018,Approved,CARLOS MATAMOROS
18178,17010-10000-02560,ELECTRICAL-Final,6/7/2018,Approved,CARLOS MATAMOROS
18179,17010-10000-02560,HVAC-Final,6/8/2018,Approved,CARLOS MATAMOROS
18180,17010-10000-02560,PLUMBING-Final,6/8/2018,Not Ready for Inspection,CARLOS MATAMOROS
18181,17010-10000-02560,PLUMBING-Final,6/13/2018,Approved,CARLOS MATAMOROS
18182,17010-10000-02560,Green Building Final,6/14/2018,Approved,CARLOS MATAMOROS
18183,17010-10000-02560,PLUMBING-Final,6/14/2018,Approved,CARLOS MATAMOROS
18184,17010-10000-02560,Final,6/27/2018,OK to Issue CofO,CARLOS MATAMOROS
18185,17010-10000-02560,PLUMBING-Final,6/27/2018,Approved,CARLOS MATAMOROS
18186,17010-10000-02560,SGSOV-Seismic Gas S/O Valve,6/27/2018,SGSOV Approved,CARLOS MATAMOROS
18187,17010-10000-02560,Service/Power Release,6/27/2018,Approved,CARLOS MATAMOROS
18188,17010-10000-02560,Smoke Detectors,6/27/2018,Approved,CARLOS MATAMOROS
18189,17016-20000-34625,Footing/Foundation/Slab,1/11/2018,Partial Approval,SALVADOR GONZALEZ
18190,17016-20000-34625,Footing/Foundation/Slab,1/22/2018,Not Ready for Inspection,MATTHEW NUCKOLLS
18191,17016-20000-34625,Excavation/Setback/Form/Re-Bar,1/23/2018,Approved,SALVADOR GONZALEZ
18192,17016-20000-34625,PLUMBING-Rough,1/23/2018,Partial Inspection,SALVADOR GONZALEZ
18193,17016-20000-34625,BUILDING-Rough-Frame,2/22/2018,Approved,SALVADOR GONZALEZ
18194,17016-20000-34625,ELECTRICAL-Rough,2/22/2018,Approved,SALVADOR GONZALEZ
18195,17016-20000-34625,Green Building Rough,2/22/2018,Approved,SALVADOR GONZALEZ
18196,17016-20000-34625,METHANE-Rough,2/22/2018,Approved,SALVADOR GONZALEZ
18197,17016-20000-34625,PLUMBING-Rough,2/22/2018,Approved,SALVADOR GONZALEZ
18198,17016-20000-34625,HVAC-Rough,3/2/2018,Approved,SALVADOR GONZALEZ
18199,17016-20000-34625,Insulation,3/2/2018,Approved,SALVADOR GONZALEZ
18200,17016-20000-34625,Drywall Nailing,3/9/2018,Approved,SALVADOR GONZALEZ
18201,17016-20000-34625,Interior/Exterior Lathing,3/9/2018,Partial Approval,SALVADOR GONZALEZ
18202,17016-20000-34625,Shower Pan,3/9/2018,Approved,SALVADOR GONZALEZ
18203,17016-20000-34625,Interior/Exterior Lathing,3/28/2018,Approved,SALVADOR GONZALEZ
18204,17016-20000-34625,Gas Test,4/12/2018,Approved,ROBERT MCDOWELL
18205,17016-20000-34625,Final,5/1/2018,OK to Issue CofO,SALVADOR GONZALEZ
18206,17016-20000-34625,Green Building Final,5/1/2018,Approved,SALVADOR GONZALEZ
18207,17016-20000-34625,SGSOV-Seismic Gas S/O Valve,5/1/2018,SGSOV Approved,SALVADOR GONZALEZ
18208,17016-20000-34625,Smoke Detectors,5/1/2018,Approved,SALVADOR GONZALEZ
18209,17010-70000-03787,Excavation/Setback/Form/Re-Bar,12/19/2017,Not Ready for Inspection,ALEJANDRO DE ARTOLA
18210,17010-70000-03787,Underground Mechanical,12/19/2017,Approved,ALEJANDRO DE ARTOLA
18211,17010-70000-03787,Excavation/Setback/Form/Re-Bar,12/21/2017,Approved,ALEJANDRO DE ARTOLA
18212,17010-70000-03787,Floor/Roof Diaphrgm/Shear Wall,1/26/2018,Not Ready for Inspection,ALEJANDRO DE ARTOLA
18213,17010-70000-03787,Wood Frame,1/29/2018,Partial Approval,ALEJANDRO DE ARTOLA
18214,17010-70000-03787,Floor/Roof Diaphrgm/Shear Wall,2/14/2018,Partial Approval,ALEJANDRO DE ARTOLA
18215,17010-70000-03787,Floor/Roof Diaphrgm/Shear Wall,3/6/2018,Partial Approval,ALEJANDRO DE ARTOLA
18216,17010-70000-03787,Sewer,3/6/2018,Corrections Issued,ALEJANDRO DE ARTOLA
18217,17010-70000-03787,Gas Test,3/8/2018,Partial Approval,ALEJANDRO DE ARTOLA
18218,17010-70000-03787,Underground Mechanical,3/8/2018,Partial Approval,ALEJANDRO DE ARTOLA
18219,17010-70000-03787,Sewer,3/13/2018,Partial Approval,ALEJANDRO DE ARTOLA
18220,17010-70000-03787,BUILDING-Rough-Frame,3/21/2018,Not Ready for Inspection,ALEJANDRO DE ARTOLA
18221,17010-70000-03787,Green Building Rough,3/21/2018,Corrections Issued,ALEJANDRO DE ARTOLA
18222,17010-70000-03787,Rough-Elec/Plmb/HVAC,3/21/2018,Not Ready for Inspection,ALEJANDRO DE ARTOLA
18223,17010-70000-03787,Verify Sprinkler Sign Off,3/21/2018,Approved,ALEJANDRO DE ARTOLA
18224,17010-70000-03787,BUILDING-Rough-Frame,4/6/2018,Not Ready for Inspection,ALEJANDRO DE ARTOLA
18225,17010-70000-03787,Green Building Rough,4/6/2018,Partial Approval,ALEJANDRO DE ARTOLA
18226,17010-70000-03787,Insulation,4/6/2018,Approved,ALEJANDRO DE ARTOLA
18227,17010-70000-03787,Interior/Exterior Lathing,4/6/2018,Approved,ALEJANDRO DE ARTOLA
18228,17010-70000-03787,Rough-Elec/Plmb/HVAC,4/6/2018,Approved,ALEJANDRO DE ARTOLA
18229,17010-70000-03787,Drywall Nailing,4/10/2018,Approved,ALEJANDRO DE ARTOLA
18230,17010-70000-03787,BUILDING-Rough-Frame,7/6/2018,Not Ready for Inspection,HAMIK HARTOUNIAN
18231,17010-70000-03787,Final,7/6/2018,Not Ready for Inspection,HAMIK HARTOUNIAN
18232,17010-70000-03787,Footing/Foundation/Slab,7/6/2018,Approved,HAMIK HARTOUNIAN
18233,17010-70000-03787,Green Building Final,7/6/2018,Not Ready for Inspection,HAMIK HARTOUNIAN
18234,17010-70000-03787,Green Building Rough,7/6/2018,Approved,HAMIK HARTOUNIAN
18235,17010-70000-03787,SGSOV-Seismic Gas S/O Valve,7/6/2018,SGSOV Not Ready,HAMIK HARTOUNIAN
18236,17010-70000-03787,Service/Power Release,7/6/2018,Not Ready for Inspection,HAMIK HARTOUNIAN
18237,17010-70000-03787,Smoke Detectors,7/6/2018,Approved,HAMIK HARTOUNIAN
18238,17010-70000-03787,BUILDING-Rough-Frame,7/12/2018,Approved,JOHN KLARIN
18239,17010-70000-03787,Final,7/12/2018,Conditional Approval,JOHN KLARIN
18240,17010-70000-03787,Green Building Final,7/12/2018,Approved,JOHN KLARIN
18241,17010-70000-03787,SGSOV-Seismic Gas S/O Valve,7/12/2018,SGSOV Approved,JOHN KLARIN
18242,17010-70000-03787,Service/Power Release,7/12/2018,Approved,JOHN KLARIN
18243,18014-10000-05182,Underground Mechanical,10/22/2018,Partial Approval,MICHEL ABAJAN
18244,18014-10000-05182,Deputy Drilled-In Anchors,10/23/2018,No Access for Inspection,MICHEL ABAJAN
18245,18014-10000-05182,Excavation/Setback/Form/Re-Bar,10/24/2018,Corrections Issued,MICHEL ABAJAN
18246,18014-10000-05182,Excavation/Setback/Form/Re-Bar,11/7/2018,Not Ready for Inspection,MICHEL ABAJAN
18247,18014-10000-05182,Excavation/Setback/Form/Re-Bar,11/21/2018,Approved,MICHEL ABAJAN
18248,18014-10000-05182,BUILDING-Rough-Frame,12/20/2018,Partial Approval,MICHEL ABAJAN
18249,18014-10000-05182,Floor/Roof Diaphrgm/Shear Wall,12/20/2018,Partial Approval,MICHEL ABAJAN
18250,18014-10000-05182,Green Building Rough,12/20/2018,Not Ready for Inspection,MICHEL ABAJAN
18251,18014-10000-05182,MERV13>=Rough,12/20/2018,Approved,MICHEL ABAJAN
18252,18014-10000-05182,BUILDING-Rough-Frame,1/31/2019,Approved,MICHEL ABAJAN
18253,18014-10000-05182,ELECTRICAL-Rough,1/31/2019,Approved,MICHEL ABAJAN
18254,18014-10000-05182,Floor/Roof Diaphrgm/Shear Wall,1/31/2019,Approved,MICHEL ABAJAN
18255,18014-10000-05182,Green Building Rough,1/31/2019,Approved,MICHEL ABAJAN
18256,18014-10000-05182,HVAC-Rough,1/31/2019,Approved,MICHEL ABAJAN
18257,18014-10000-05182,PLUMBING-Rough,1/31/2019,Approved,MICHEL ABAJAN
18258,18014-10000-05182,Insulation,2/5/2019,Approved,JEFFREY PARD
18259,18014-10000-05182,Interior/Exterior Lathing,2/6/2019,Approved,MICHEL ABAJAN
18260,18014-10000-05182,Drywall Nailing,2/8/2019,Approved,MICHEL ABAJAN
18261,18014-10000-05182,Deputy Drilled-In Anchors,2/19/2019,No Access for Inspection,MICHEL ABAJAN
18262,18014-10000-05182,ELECTRICAL-Final,4/18/2019,Approved,MICHEL ABAJAN
18263,18014-10000-05182,Final,4/18/2019,Corrections Issued,MICHEL ABAJAN
18264,18014-10000-05182,Footing/Foundation/Slab,4/18/2019,Approved,MICHEL ABAJAN
18265,18014-10000-05182,Green Building Final,4/18/2019,Not Ready for Inspection,MICHEL ABAJAN
18266,18014-10000-05182,HVAC-Final,4/18/2019,Approved,MICHEL ABAJAN
18267,18014-10000-05182,MERV13>=Final,4/18/2019,Approved,MICHEL ABAJAN
18268,18014-10000-05182,PLUMBING-Final,4/18/2019,Approved,MICHEL ABAJAN
18269,18014-10000-05182,SGSOV-Seismic Gas S/O Valve,4/18/2019,SGSOV Not Ready,MICHEL ABAJAN
18270,18014-10000-05182,Smoke Detectors,4/18/2019,Approved,MICHEL ABAJAN
18271,18014-10000-05182,Final,4/22/2019,OK to Issue CofO,MICHEL ABAJAN
18272,18014-10000-05182,Green Building Final,4/22/2019,Approved,MICHEL ABAJAN
18273,18014-10000-05182,SGSOV-Seismic Gas S/O Valve,4/22/2019,SGSOV Approved,MICHEL ABAJAN
18274,16016-20000-28830,PLUMBING-Rough,1/30/2017,Partial Approval,JOHN HAYES
18275,16016-20000-28830,Underground Mechanical,1/30/2017,Partial Approval,JOHN HAYES
